source,target,predicate,ev_count
Ischemia,Ventricular_Fibrillation,CAUSES,115
Ischemic_stroke,Cessation_of_life,CAUSES,518
Ischemic_stroke,Disability_NOS,CAUSES,129
Kidney_Diseases,Hypertension,CAUSES,124
Kidney_Diseases,Cessation_of_life,CAUSES,130
Kidney_Diseases,End_stage_renal_failure,CAUSES,128
Kidney_Diseases,Kidney_Failure,CAUSES,149
Kidney_Diseases,Kidney_Failure_Chronic,CAUSES,105
Kidney_Failure,Hypertension,CAUSES,16
Kidney_Failure,Cessation_of_life,CAUSES,246
Kidney_Failure_Chronic,Hypertension,CAUSES,51
Kidney_Failure_Chronic,Anemia,CAUSES,104
Myocardial_Infarction,Cessation_of_life,CAUSES,883
Myocardial_Infarction,Heart_failure,CAUSES,517
Myocardial_Ischemia,Cessation_of_life,CAUSES,541
Myocardial_Ischemia,Heart_failure,CAUSES,147
Obesity,Alzheimers,CAUSES,10
Obesity,Hypertension,CAUSES,289
Obesity,Cardiovascular_Diseases,CAUSES,129
Obesity,Cessation_of_life,CAUSES,208
Obesity,Chronic_inflammation,CAUSES,182
Obesity,Diabetes,CAUSES,194
Obesity,Diabetes_Mellitus_Non_Insulin_Dependent,CAUSES,320
Obesity,Fatty_Liver,CAUSES,120
Obesity,Inflammation,CAUSES,796
Obesity,Insulin_Resistance,CAUSES,956
Obesity,Metabolic_Diseases,CAUSES,187
Obesity,Metabolic_syndrome,CAUSES,118
Pathogenesis,Alzheimers,CAUSES,27
Pathogenesis,Hypertension,CAUSES,13
Pre_Eclampsia,Hypertension,CAUSES,41
Premature_Birth,Cessation_of_life,CAUSES,121
Renal_Insufficiency,Hypertension,CAUSES,10
Spastic_syndrome,Hypertrophy,CAUSES,108
Stiffness,Hypertension,CAUSES,13
Vascular_Diseases,Alzheimers,CAUSES,12
Vascular_Diseases,Hypertension,CAUSES,10
Vascular_Diseases,Cessation_of_life,CAUSES,129
Hyperuricemia,Hypertension,CAUSES,32
Hypoplasia,Hypertension,CAUSES,10
imbalance,Alzheimers,CAUSES,38
imbalance,Hypertension,CAUSES,28
imbalance,Obesity,CAUSES,190
imbalance,Osteoporosis,CAUSES,107
Immobilization,Hypertension,CAUSES,10
Immobilization,Muscular_Atrophy,CAUSES,124
Immunosuppressive_Agents,Hypertension,CAUSES,10
IMPACT_gene,Alzheimers,CAUSES,16
IMPACT_gene,Hypertension,CAUSES,10
Impaired_cognition,Alzheimers,CAUSES,13
Inflammasomes,Alzheimers,CAUSES,10
Inflammasomes,Pyroptosis,CAUSES,152
Inflammatory_Response,Alzheimers,CAUSES,28
Inflammatory_Response,Hypertension,CAUSES,11
Infusion_procedures,Hypertension,CAUSES,39
inhibitors,Hypertension,CAUSES,45
inhibitors,Immune_Tolerance,CAUSES,106
inhibitors,Toxic_effect,CAUSES,135
Injection,Alzheimers,CAUSES,25
Injection_procedure,Alzheimers,CAUSES,44
Injection_procedure,Hypertension,CAUSES,33
Injection_procedure,Arthritis,CAUSES,111
Injection_procedure,Diabetes,CAUSES,322
Injection_procedure,Edema,CAUSES,178
Injection_procedure,Inflammation,CAUSES,390
Injection_procedure,Pancreatitis,CAUSES,205
Injury,Alzheimers,CAUSES,19
Injury,Hypertension,CAUSES,35
Injury,Degenerative_abnormality,CAUSES,156
Injury,Disability_NOS,CAUSES,443
Injury,Fibrosis,CAUSES,247
Injury,Hyperplasia,CAUSES,149
Injury,Inflammation,CAUSES,298
Injury,Inflammatory_Response,CAUSES,164
Injury,Neuropathic_pain,CAUSES,165
Injury,Pain,CAUSES,400
Insulin,Hypertension,CAUSES,24
Insulin,Diabetes,CAUSES,114
Insulin,Hyperglycemia,CAUSES,125
Insulin,hypoglycemia,CAUSES,451
Insulin,Insulin_Resistance,CAUSES,112
Intestinal_Microbiome,Alzheimers,CAUSES,29
Intestinal_Microbiome,Hypertension,CAUSES,13
Intubation_Intratracheal,Hypertension,CAUSES,20
Ions,Alzheimers,CAUSES,30
Ions,Dissociation,CAUSES,110
Ions,Toxic_effect,CAUSES,138
Iron,Alzheimers,CAUSES,15
Iron,Injury,CAUSES,108
Iron,Oxidative_Stress,CAUSES,325
Juxtaglomerular_tumor,Hypertension,CAUSES,31
Kidney_Transplantation,Hypertension,CAUSES,12
Leptin_LEP,Hypertension,CAUSES,13
Leptin_LEP,Obesity,CAUSES,102
Licorice,Hypertension,CAUSES,34
Ligation,Hypertension,CAUSES,45
Ligation,Cholestasis,CAUSES,184
Ligation,Fibrosis,CAUSES,166
Ligation,Fibrosis_Liver,CAUSES,166
Ligation,Heart_failure,CAUSES,100
Ligation,Hypertension_Portal,CAUSES,117
Ligation,Ischemia,CAUSES,332
Ligation,Myocardial_Infarction,CAUSES,698
Ligation,Septicemia,CAUSES,409
Lipids,Alzheimers,CAUSES,20
Lipids,Insulin_Resistance,CAUSES,263
Lipopolysaccharides,Alzheimers,CAUSES,20
Lipopolysaccharides,Hypertension,CAUSES,12
Lipopolysaccharides,Acute_inflammation,CAUSES,329
Lipopolysaccharides,Acute_Lung_Injury,CAUSES,2381
Lipopolysaccharides,Apoptosis,CAUSES,426
Lipopolysaccharides,Bacterial_Vaginosis,CAUSES,107
Lipopolysaccharides,cell_injury,CAUSES,384
Lipopolysaccharides,cytotoxicity,CAUSES,168
Lipopolysaccharides,Depressive_disorder,CAUSES,166
Lipopolysaccharides,Endotoxemia,CAUSES,584
Lipopolysaccharides,Fever,CAUSES,390
Lipopolysaccharides,Human_cells,CAUSES,212
Lipopolysaccharides,Impaired_cognition,CAUSES,152
Lipopolysaccharides,Inflammation,CAUSES,4232
Lipopolysaccharides,Inflammatory_Response,CAUSES,2090
Lipopolysaccharides,Injury,CAUSES,1616
Lipopolysaccharides,Kidney_Failure_Acute,CAUSES,198
Lipopolysaccharides,Liver_damage,CAUSES,155
Lipopolysaccharides,Liver_Failure_Acute,CAUSES,168
Lipopolysaccharides,Lung_Injury,CAUSES,357
Lipopolysaccharides,Memory_impairment,CAUSES,138
Lipopolysaccharides,microglial_cell_activation,CAUSES,118
Lipopolysaccharides,Mouse_Model,CAUSES,392
Lipopolysaccharides,Neuroinflammation,CAUSES,320
Lipopolysaccharides,Oxidative_Stress,CAUSES,565
Lipopolysaccharides,Peritonitis,CAUSES,102
Lipopolysaccharides,Pneumonia,CAUSES,446
Lipopolysaccharides,Pyroptosis,CAUSES,151
Lipopolysaccharides,Respiratory_Distress_Syndrome_Adult,CAUSES,274
Lipopolysaccharides,Septicemia,CAUSES,782
Lipopolysaccharides,Septic_Shock,CAUSES,325
Lipopolysaccharides,Shock,CAUSES,257
Lipopolysaccharides,Shock_Endotoxic,CAUSES,227
Lipopolysaccharides,Stress,CAUSES,141
Lipopolysaccharides,Toxic_effect,CAUSES,147
Liquid_substance,Hypertension,CAUSES,15
Magnesium,Hypertension,CAUSES,12
Malnutrition,Hypertension,CAUSES,21
Malnutrition,Cessation_of_life,CAUSES,148
MAPT,Alzheimers,CAUSES,60
MAPT,Nerve_Degeneration,CAUSES,105
MAPT_protein_human_MAPT,Alzheimers,CAUSES,45
Memory_impairment,Alzheimers,CAUSES,16
Mental_deterioration,Alzheimers,CAUSES,12
Metabolic_syndrome,Hypertension,CAUSES,14
Metals,Alzheimers,CAUSES,17
Metals,Oxidative_Stress,CAUSES,238
Metals,Toxic_effect,CAUSES,230
MicroRNAs,Alzheimers,CAUSES,39
MicroRNAs,Hypertension,CAUSES,13
MicroRNAs,Malignant_Neoplasms,CAUSES,184
MicroRNAs,Silence,CAUSES,128
Mineralocorticoid_Receptor,Hypertension,CAUSES,21
Mineralocorticoids,Hypertension,CAUSES,36
Mutation,Alzheimers,CAUSES,188
Mutation,Hypertension,CAUSES,82
Mutation,Adrenoleukodystrophy,CAUSES,110
Mutation,Amyotrophic_Lateral_Sclerosis,CAUSES,467
Mutation,Ataxia_Telangiectasia,CAUSES,130
Mutation,Autosomal_Dominant_Disorder,CAUSES,105
Mutation,Autosomal_Recessive_Disorder,CAUSES,281
Mutation,beta_Thalassemia,CAUSES,123
Mutation,Cardiomyopathies,CAUSES,204
Mutation,Cardiomyopathy_Dilated,CAUSES,162
Mutation,Charcot_Marie_Tooth_Disease,CAUSES,161
Mutation,Congenital_Disorders,CAUSES,135
Mutation,Connective_Tissue_Diseases,CAUSES,131
Mutation,Cystic_Fibrosis,CAUSES,908
Mutation,Deafness,CAUSES,215
Mutation,Diabetes,CAUSES,231
Mutation,Epilepsy,CAUSES,224
Mutation,Fabry_Disease,CAUSES,143
Mutation,Familial_Alzheimer_s_disease,CAUSES,128
Mutation,Familial_disease,CAUSES,148
Mutation,Familial_Mediterranean_Fever,CAUSES,115
Mutation,Gaucher_Disease,CAUSES,163
Mutation,hearing_impairment,CAUSES,321
Mutation,Hepatolenticular_Degeneration,CAUSES,160
Mutation,Hereditary_Diseases,CAUSES,1743
Mutation,Huntington_Disease,CAUSES,142
Mutation,Hypercholesterolemia_Familial,CAUSES,332
Mutation,Hypertrophic_Cardiomyopathy,CAUSES,330
Mutation,Immunologic_Deficiency_Syndromes,CAUSES,153
Mutation,Leukoencephalopathy,CAUSES,132
Mutation,Long_QT_Syndrome,CAUSES,198
Mutation,Lysosomal_Storage_Diseases,CAUSES,530
Mutation,Marfan_Syndrome,CAUSES,221
Mutation,Metabolic_Diseases,CAUSES,133
Mutation,Mitochondrial_Diseases,CAUSES,226
Mutation,Muscular_Dystrophies,CAUSES,177
Mutation,Muscular_Dystrophy_Duchenne,CAUSES,386
Mutation,Myasthenic_Syndromes_Congenital,CAUSES,107
Mutation,Myopathy,CAUSES,435
Mutation,nervous_system_disorder,CAUSES,185
Mutation,Neurodegenerative_Disorders,CAUSES,444
Mutation,Neuromuscular_Diseases,CAUSES,136
Mutation,Obesity,CAUSES,142
Mutation,Osteogenesis_Imperfecta,CAUSES,187
Mutation,Parkinson_Disease,CAUSES,435
Mutation,Parkinsonian_Disorders,CAUSES,120
Mutation,Polycystic_Kidney_Autosomal_Dominant,CAUSES,254
Mutation,Primary_immune_deficiency_disorder,CAUSES,153
Mutation,Rare_Diseases,CAUSES,1750
Mutation,Retinal_Degeneration,CAUSES,123
Mutation,Retinitis_Pigmentosa,CAUSES,192
Mutation,Rett_Syndrome,CAUSES,428
Mutation,Skin_Diseases_Genetic,CAUSES,100
Mutation,Spinal_Muscular_Atrophy,CAUSES,251
Mutation,X_linked_agammaglobulinemia,CAUSES,105
Na_K_Exchanging_ATPase,Hypertension,CAUSES,10
Neoplasm,Hypertension,CAUSES,60
Neoplasm,Hypercalcemia,CAUSES,153
Neoplasm,Malignant_Neoplasms,CAUSES,150
Neoplasm,Neoplasm_Metastasis,CAUSES,101
Neoplasm_Metastasis,Hypertension,CAUSES,24
Nephrectomy,Hypertension,CAUSES,30
Nephrectomy,Kidney_Failure_Chronic,CAUSES,144
Nerve_Degeneration,Alzheimers,CAUSES,83
neuronal,Alzheimers,CAUSES,10
neuron_loss,Alzheimers,CAUSES,17
Neurotoxins,Alzheimers,CAUSES,13
Neurotoxins,Parkinson_Disease,CAUSES,109
NG_Nitroarginine_Methyl_Ester,Hypertension,CAUSES,152
Nicotine,Hypertension,CAUSES,11
Nicotinic_Receptors,Alzheimers,CAUSES,10
Nitric_Oxide,Alzheimers,CAUSES,11
Nitric_Oxide,Hypertension,CAUSES,93
Nitric_Oxide,Injury,CAUSES,106
Nitric_Oxide,Vasodilation,CAUSES,362
Nitric_Oxide_Synthase,Hypertension,CAUSES,32
Nitroarginine,Hypertension,CAUSES,12
Noise,Hypertension,CAUSES,22
Norepinephrine,Hypertension,CAUSES,101
Norepinephrine,depolarization,CAUSES,148
NOS3_protein_human_NOS3,Hypertension,CAUSES,26
Obstruction,Hypertension,CAUSES,60
Obstruction,Acute_myocardial_infarction,CAUSES,161
Obstruction,Cerebral_Infarction,CAUSES,105
Obstruction,Cerebral_Ischemia,CAUSES,312
Obstruction,Cerebrovascular_accident,CAUSES,176
Obstruction,Cessation_of_life,CAUSES,124
Obstruction,Hydrocephalus,CAUSES,150
Obstruction,Hydronephrosis,CAUSES,112
Obstruction,Ischemia,CAUSES,749
Obstruction,Ischemic_stroke,CAUSES,130
Obstruction,Myocardial_Infarction,CAUSES,274
Obstruction,Myocardial_Ischemia,CAUSES,113
Obstruction,Stroke_Acute,CAUSES,170
Okadaic_Acid,Alzheimers,CAUSES,21
Okadaic_Acid,Apoptosis,CAUSES,114
Operative_Surgical_Procedures,Hypertension,CAUSES,41
Operative_Surgical_Procedures,Inflammation,CAUSES,114
Operative_Surgical_Procedures,Obstruction,CAUSES,111
Ouabain,Hypertension,CAUSES,60
Ouabain,cardiac_arrhythmia,CAUSES,181
Overweight,Hypertension,CAUSES,14
Oxidation,Alzheimers,CAUSES,16
Oxidative_Stress,Alzheimers,CAUSES,232
Oxidative_Stress,Hypertension,CAUSES,96
Oxidative_Stress,Cardiovascular_Diseases,CAUSES,105
Oxidative_Stress,Endothelial_dysfunction,CAUSES,233
Oxidative_Stress,Neurodegenerative_Disorders,CAUSES,150
Oxidative_Stress,Parkinson_Disease,CAUSES,197
Paraganglioma,Hypertension,CAUSES,14
Pathologic_Processes,Alzheimers,CAUSES,29
Peptidyl_Dipeptidase_A,Hypertension,CAUSES,20
Perinephritis,Hypertension,CAUSES,12
Pharmacotherapy,Hypertension,CAUSES,13
Pharmacotherapy,Alopecia,CAUSES,320
Pharmacotherapy,Anemia,CAUSES,359
Pharmacotherapy,Febrile_neutropenia,CAUSES,207
Pharmacotherapy,Leukopenia,CAUSES,356
Pharmacotherapy,Mucositis,CAUSES,257
Pharmacotherapy,Myelosuppression,CAUSES,215
Pharmacotherapy,Neuropathy,CAUSES,258
Pharmacotherapy,Neutropenia,CAUSES,779
Pharmacotherapy,Oral_Mucositis,CAUSES,222
Pharmacotherapy,Peripheral_Neuropathy,CAUSES,809
Pharmacotherapy,Stomatitis,CAUSES,135
Pharmacotherapy,Thrombocytopenia,CAUSES,314
Phenylephrine,Hypertension,CAUSES,101
Phenylephrine,Hypertrophy,CAUSES,158
Pheochromocytoma,Hypertension,CAUSES,169
Plasma,Hypertension,CAUSES,14
Players,Alzheimers,CAUSES,19
Polymorphism_Genetic,Alzheimers,CAUSES,13
Polymorphism_Genetic,Hypertension,CAUSES,16
Potassium,Hypertension,CAUSES,10
Potassium,depolarization,CAUSES,230
presenilin,Alzheimers,CAUSES,37
presenilin_1,Alzheimers,CAUSES,22
Pressors,Hypertension,CAUSES,15
Prions,Alzheimers,CAUSES,17
Prions,Neurodegenerative_Disorders,CAUSES,131
Prions,Prion_Diseases,CAUSES,200
Prostaglandins,Hypertension,CAUSES,15
PS2_protein_alzheimer_associated_PSEN2,Alzheimers,CAUSES,10
PSEN1,Alzheimers,CAUSES,15
Rare_Diseases,Hypertension,CAUSES,11
Reactive_Oxygen_Species,Alzheimers,CAUSES,20
Reactive_Oxygen_Species,Hypertension,CAUSES,38
Reactive_Oxygen_Species,cell_injury,CAUSES,407
Reactive_Oxygen_Species,cytotoxicity,CAUSES,152
Reactive_Oxygen_Species,DNA_Damage,CAUSES,675
Reactive_Oxygen_Species,Inflammation,CAUSES,158
Reactive_Oxygen_Species,Injury,CAUSES,312
Reactive_Oxygen_Species,Lesion,CAUSES,114
Reactive_Oxygen_Species,Oxidative_Damage,CAUSES,154
Reactive_Oxygen_Species,Oxidative_Stress,CAUSES,1491
Reactive_Oxygen_Species,Stress,CAUSES,221
Reactive_Oxygen_Species,Tissue_damage,CAUSES,143
Reactive_Oxygen_Species,Toxic_effect,CAUSES,144
receptor,Alzheimers,CAUSES,26
receptor,Hypertension,CAUSES,27
receptor,Apoptosis,CAUSES,347
Recombinant_Erythropoietin,Hypertension,CAUSES,26
Renal_artery_occlusion,Hypertension,CAUSES,12
Renal_Artery_Stenosis,Hypertension,CAUSES,247
Renal_infarction,Hypertension,CAUSES,14
Renal_ischaemia,Hypertension,CAUSES,44
Renal_vascular_disorders_NOS,Hypertension,CAUSES,58
Renin,Hypertension,CAUSES,30
Saline,Hypertension,CAUSES,11
Salts,Hypertension,CAUSES,123
Scopolamine,Alzheimers,CAUSES,34
Scopolamine,Memory_impairment,CAUSES,483
Scopolamine,Amnesia,CAUSES,432
Scopolamine,Impaired_cognition,CAUSES,178
Sensory_denervation_disorder,Hypertension,CAUSES,17
Serotonin,Hypertension,CAUSES,14
Serotonin,depolarization,CAUSES,161
Serotonin,Edema,CAUSES,142
Single_Nucleotide_Polymorphism,Alzheimers,CAUSES,10
Single_Nucleotide_Polymorphism,Amino_Acid_Substitution,CAUSES,193
Sleep_Apnea_Obstructive,Hypertension,CAUSES,115
Sleep_Apnea_Obstructive,Hypoxia,CAUSES,162
Sleep_Apnea_Syndromes,Hypertension,CAUSES,21
Sodium,Hypertension,CAUSES,75
Sodium_Chloride,Hypertension,CAUSES,535
Sodium_Chloride,Stress,CAUSES,145
Sodium_Chloride_Dietary,Hypertension,CAUSES,53
sorafenib,Hypertension,CAUSES,11
sorafenib,Apoptosis,CAUSES,198
Stenosis,Hypertension,CAUSES,57
Stenosis_unspecified,Hypertension,CAUSES,19
Stenosis_unspecified,Hydrocephalus,CAUSES,113
Steroids,Hypertension,CAUSES,47
Steroids,Bone_necrosis,CAUSES,275
Steroids,Glaucoma,CAUSES,177
Steroids,Osteoporosis,CAUSES,204
Stimulus,Hypertension,CAUSES,15
Streptozocin,Alzheimers,CAUSES,86
Streptozocin,Hypertension,CAUSES,14
Streptozocin,Diabetes,CAUSES,1740
Streptozocin,Diabetes_Mellitus_Insulin_Dependent,CAUSES,386
Streptozocin,Diabetes_Mellitus_Non_Insulin_Dependent,CAUSES,244
Streptozocin,Diabetic,CAUSES,9020
Streptozocin,Diabetic_Nephropathy,CAUSES,271
Streptozocin,Hyperglycemia,CAUSES,541
Streptozocin,Mouse_Model,CAUSES,198
Streptozocin,Diabetes_Mellitus,CAUSES,863
Study_models,Alzheimers,CAUSES,69
Study_models,Hypertension,CAUSES,69
Study_models,Dependence,CAUSES,133
Study_models,Inflammation,CAUSES,110
Study_models,Injury,CAUSES,281
Study_models,Neoplasm,CAUSES,121
Substance,Hypertension,CAUSES,20
Substance,Toxic_effect,CAUSES,102
SUCLA2_gene_SUCLA2,Alzheimers,CAUSES,66
Sugars,Hypertension,CAUSES,13
Superoxides,Hypertension,CAUSES,13
Tacrolimus,Hypertension,CAUSES,19
Takayasu_s_Arteritis,Hypertension,CAUSES,23
tau_Proteins,Alzheimers,CAUSES,27
Testosterone,Hypertension,CAUSES,10
Thrombosis,Hypertension,CAUSES,18
Thrombosis,Cerebrovascular_accident,CAUSES,112
Thrombosis,Cessation_of_life,CAUSES,209
Thrombosis,Ischemia,CAUSES,116
Thrombosis,Myocardial_Infarction,CAUSES,177
TNF_protein_human_TNF,Hypertension,CAUSES,10
TNF_protein_human_TNF,Adhesions,CAUSES,140
TNF_protein_human_TNF,Apoptosis,CAUSES,1724
TNF_protein_human_TNF,Cell_Death,CAUSES,369
TNF_protein_human_TNF,Cessation_of_life,CAUSES,151
TNF_protein_human_TNF,cytotoxicity,CAUSES,136
TNF_protein_human_TNF,Down_Regulation,CAUSES,113
TNF_protein_human_TNF,Exocytosis,CAUSES,107
TNF_protein_human_TNF,Human_cells,CAUSES,103
TNF_protein_human_TNF,Inflammation,CAUSES,307
TNF_protein_human_TNF,Inflammatory_Response,CAUSES,144
TNF_protein_human_TNF,Injury,CAUSES,137
TNF_protein_human_TNF,Insulin_Resistance,CAUSES,183
TNF_protein_human_TNF,Up_Regulation_Physiology,CAUSES,113
Tourniquets,Hypertension,CAUSES,13
Tourniquets,Ischemia,CAUSES,131
Toxic_effect,Alzheimers,CAUSES,49
Toxic_effect,Hypertension,CAUSES,14
Transplantation,Hypertension,CAUSES,15
Traumatic_Brain_Injury,Alzheimers,CAUSES,30
Traumatic_Brain_Injury,Disability_NOS,CAUSES,237
Unilateral_nephrectomy,Hypertension,CAUSES,16
Unilateral_renal_artery_stenosis,Hypertension,CAUSES,11
Uric_Acid,Hypertension,CAUSES,18
vascular_factor,Alzheimers,CAUSES,13
Vasoconstrictor_Agents,Hypertension,CAUSES,14
Vasodilation_disorder,Hypertension,CAUSES,12
Vasospasm,Hypertension,CAUSES,33
Vasospasm,Ischemia,CAUSES,101
Virus,Alzheimers,CAUSES,18
Virus,Acquired_Immunodeficiency_Syndrome,CAUSES,160
Virus,Acute_Erythroblastic_Leukemia,CAUSES,107
Virus,Communicable_Diseases,CAUSES,277
Virus,COVID_19,CAUSES,735
Virus,Cytopathic_effect,CAUSES,174
Virus,Encephalitis,CAUSES,180
Virus,Hemorrhagic_Fevers_Viral,CAUSES,114
Virus,Hepatitis,CAUSES,129
Virus,Infection,CAUSES,673
Virus,Inflammation,CAUSES,127
Virus,Influenza,CAUSES,148
Virus,Malignant_Neoplasms,CAUSES,241
Virus,Neoplasm,CAUSES,214
Virus,Pneumonia,CAUSES,174
Virus,Respiration_Disorders,CAUSES,115
Virus,Respiratory_Tract_Infections,CAUSES,159
Virus,Virus_Diseases,CAUSES,122
Vitamin_D_Deficiency,Hypertension,CAUSES,13
Vitamin_D_Deficiency,Rickets,CAUSES,146
Water,Hypertension,CAUSES,15
Wounds_and_Injuries,Hypertension,CAUSES,12
Wounds_and_Injuries,Blood_Coagulation_Disorders,CAUSES,287
Wounds_and_Injuries,Inflammation,CAUSES,151
Wounds_and_Injuries,Pain,CAUSES,163
Wounds_and_Injuries,Pseudoaneurysm,CAUSES,133
Zinc,Alzheimers,CAUSES,11
1_4_dioxin,Toxic_effect,CAUSES,101
1_Methyl_4_phenyl_1_2_3_6_tetrahydropyridine,Nerve_Degeneration,CAUSES,113
1_Methyl_4_phenyl_1_2_3_6_tetrahydropyridine,Parkinson_Disease,CAUSES,494
1_Methyl_4_phenyl_1_2_3_6_tetrahydropyridine,Parkinsonian_Disorders,CAUSES,280
2019_novel_coronavirus,COVID_19,CAUSES,5207
2019_novel_coronavirus,Inflammation,CAUSES,114
2019_novel_coronavirus,Communicable_Diseases,CAUSES,519
2019_novel_coronavirus,Pneumonia,CAUSES,250
9_10_Dimethyl_1_2_benzanthracene,Neoplasm,CAUSES,206
9_10_Dimethyl_1_2_benzanthracene,Carcinogenesis,CAUSES,238
9_10_Dimethyl_1_2_benzanthracene,Mammary_Neoplasms,CAUSES,433
Acetaminophen,Injury,CAUSES,801
Acetaminophen,Toxic_effect,CAUSES,167
Acetaminophen,Hepatotoxicity,CAUSES,955
Acetaminophen,Liver_damage,CAUSES,316
Acetaminophen,Liver_Failure_Acute,CAUSES,307
Acetylcholine,Pathological_Dilatation,CAUSES,205
Acetylcholine,Vasodilation,CAUSES,785
Acids,Injury,CAUSES,160
Aconitine,cardiac_arrhythmia,CAUSES,151
Acquired_Immunodeficiency_Syndrome,Cessation_of_life,CAUSES,434
Acute_myocardial_infarction,Cessation_of_life,CAUSES,345
adenine,Chronic_Kidney_Diseases,CAUSES,113
adenine,Kidney_Failure_Chronic,CAUSES,168
Adrenal_adenoma,Cushing_Syndrome,CAUSES,113
Adrenal_Cortical_Adenoma,Cushing_Syndrome,CAUSES,101
Adriamycin,Cardiomyopathies,CAUSES,146
Adriamycin,Kidney_Diseases,CAUSES,255
Adriamycin,Apoptosis,CAUSES,237
Infection,Cessation_of_life,CAUSES,1506
Infection,Hospitalization,CAUSES,229
Infection,Inflammation,CAUSES,350
Infection,Inflammatory_Response,CAUSES,178
Infection,Immune_response,CAUSES,255
Infection,Septicemia,CAUSES,255
Allergens,Inflammation,CAUSES,510
Allergens,Asthma,CAUSES,574
Alloxan,Diabetes,CAUSES,194
Alloxan,Diabetes_Mellitus,CAUSES,135
Alloxan,Hyperglycemia,CAUSES,106
Alloxan,Diabetic,CAUSES,1017
alpha_Synuclein,Nerve_Degeneration,CAUSES,150
alpha_Synuclein,Parkinson_Disease,CAUSES,430
Apoptosis,Autophagy,CAUSES,210
Apoptosis,Cell_Cycle_Arrest,CAUSES,269
Apoptosis,Cell_Death,CAUSES,950
