source,target,predicate,ev_count
Amyotrophic_Lateral_Sclerosis,Cessation_of_life,CAUSES,131
Anaphylaxis,Cessation_of_life,CAUSES,106
Aneurysm_Dissecting,Cerebrovascular_accident,CAUSES,102
Antigens,Inflammation,CAUSES,252
Anti_Inflammatory_Agents_Non_Steroidal,Injury,CAUSES,319
Anti_Inflammatory_Agents_Non_Steroidal,Ulcer,CAUSES,305
Cell_Death,Apoptosis,CAUSES,386
Arsenic,Oxidative_Stress,CAUSES,176
Arthritis,Disability_NOS,CAUSES,142
Asphyxia,Cessation_of_life,CAUSES,261
Aspiration_Pneumonia,Cessation_of_life,CAUSES,105
Aspirin,Injury,CAUSES,124
Asthma,Cessation_of_life,CAUSES,146
Asthma,Hospitalization,CAUSES,196
Bacteria,Cessation_of_life,CAUSES,176
Bacteria,Inflammation,CAUSES,303
Bacteria,Inflammatory_Response,CAUSES,142
Bacteria,Communicable_Diseases,CAUSES,354
Bacteria,Infection,CAUSES,1469
Bacteria,Pneumonia,CAUSES,246
Bacteria,Septicemia,CAUSES,219
Bacteria,Urinary_tract_infection,CAUSES,266
Bacterial_Infections,Cessation_of_life,CAUSES,157
Bacterial_Infections,Inflammation,CAUSES,163
Blast,Traumatic_Brain_Injury,CAUSES,243
Bleomycin,Fibrosis,CAUSES,385
Bleomycin,Injury,CAUSES,525
Bleomycin,Pulmonary_Fibrosis,CAUSES,1588
Bradykinin,Edema,CAUSES,100
Bradykinin,Extravasation,CAUSES,123
Bronchiolitis,Hospitalization,CAUSES,147
Carbon_Tetrachloride,Fibrosis,CAUSES,184
Carbon_Tetrachloride,Injury,CAUSES,500
Carbon_Tetrachloride,Fibrosis_Liver,CAUSES,578
Carbon_Tetrachloride,Hepatotoxicity,CAUSES,342
Carbon_Tetrachloride,Liver_damage,CAUSES,308
Carbon_tetrachloride_homeopathic_preparation,Fibrosis,CAUSES,113
Carbon_tetrachloride_homeopathic_preparation,Injury,CAUSES,122
Carcinogens,Neoplasm,CAUSES,537
Carcinogens,Malignant_Neoplasms,CAUSES,298
Cardiomyopathies_Primary,Heart_failure,CAUSES,109
Cardiomyopathy_Dilated,Congestive_heart_failure,CAUSES,109
Cardiomyopathy_Dilated,Heart_failure,CAUSES,435
Cardiopulmonary_Bypass,Inflammation,CAUSES,107
Cardiopulmonary_Bypass,Inflammatory_Response,CAUSES,203
Cardiovascular_arteriosclerosis_unspecified,Cessation_of_life,CAUSES,115
Carrageenan,Edema,CAUSES,2729
Carrageenan,Inflammation,CAUSES,742
Carrageenan,Hyperalgesia,CAUSES,266
Carrageenan,Pleurisy,CAUSES,335
CD69_protein_human_CD69,Cessation_of_life,CAUSES,101
Cerebral_Ischemia,Cessation_of_life,CAUSES,136
Cervical_Ripening,Labor_Childbirth,CAUSES,120
Chemicals,Neoplasm,CAUSES,112
Chemicals,Oxidative_Stress,CAUSES,104
Chemicals,Toxic_effect,CAUSES,262
Chemokine_C_C_Motif_Ligand_4_CCL4,Fibrosis,CAUSES,263
Chemokine_C_C_Motif_Ligand_4_CCL4,Injury,CAUSES,768
Chemokine_C_C_Motif_Ligand_4_CCL4,Oxidative_Stress,CAUSES,106
Chemokine_C_C_Motif_Ligand_4_CCL4,Toxic_effect,CAUSES,147
Chemokine_C_C_Motif_Ligand_4_CCL4,Fibrosis_Liver,CAUSES,627
Chemokine_C_C_Motif_Ligand_4_CCL4,Hepatotoxicity,CAUSES,409
Chemokine_C_C_Motif_Ligand_4_CCL4,Liver_damage,CAUSES,323
Chlorpyrifos,Toxic_effect,CAUSES,100
Chronic_Disease,Cessation_of_life,CAUSES,243
Chronic_Disease,Disability_NOS,CAUSES,136
Chronic_infectious_disease,Fibrosis,CAUSES,143
Chronic_Obstructive_Airway_Disease,Cessation_of_life,CAUSES,843
Chronic_Obstructive_Airway_Disease,Hospitalization,CAUSES,113
Cigarette_smoke,Inflammation,CAUSES,198
Cigarette_smoke,Injury,CAUSES,104
Cigarette_smoke,Oxidative_Stress,CAUSES,135
Cigarette_smoke,Pathological_accumulation_of_air_in_tissues,CAUSES,201
Cisplatin,Kidney_Failure_Acute,CAUSES,417
Cisplatin,Toxic_effect,CAUSES,378
Cisplatin,Injury,CAUSES,471
Cisplatin,Oxidative_Stress,CAUSES,156
Cisplatin,Apoptosis,CAUSES,1699
Cisplatin,Toxic_nephropathy,CAUSES,397
Cisplatin,Cell_Death,CAUSES,406
Cisplatin,cytotoxicity,CAUSES,329
Cisplatin,DNA_Damage,CAUSES,255
Cisplatin,NEPHROTOXICITY,CAUSES,966
Cisplatin,Ototoxicity,CAUSES,301
Cisplatin,Vomiting,CAUSES,539
COLLAGENASE,Cerebral_hemisphere_hemorrhage,CAUSES,201
Communicable_Diseases,Cessation_of_life,CAUSES,636
Concanavalin_A,Injury,CAUSES,234
Concanavalin_A,Hepatitis,CAUSES,343
Contrast_Media,Kidney_Diseases,CAUSES,215
Contrast_Media,Kidney_Failure_Acute,CAUSES,107
Coronary_Artery_Vasospasm,Myocardial_Infarction,CAUSES,103
Coronary_Occlusion,Myocardial_Infarction,CAUSES,128
Coronavirus_Infections,COVID_19,CAUSES,333
Pneumonia,Cessation_of_life,CAUSES,1156
Pneumonia,Hospitalization,CAUSES,312
Respiratory_Distress_Syndrome_Adult,Cessation_of_life,CAUSES,189
Respiratory_Failure,Cessation_of_life,CAUSES,537
CRYGC_CRYGEP,Injury,CAUSES,161
Cyclophosphamide,Toxic_effect,CAUSES,207
Cyclophosphamide,Cystitis,CAUSES,266
Rheumatoid_Arthritis,Disability_NOS,CAUSES,131
Death_Sudden,Cessation_of_life,CAUSES,177
Death_Sudden_Cardiac,Cessation_of_life,CAUSES,221
Degenerative_polyarthritis,Disability_NOS,CAUSES,478
Degenerative_polyarthritis,Pain,CAUSES,575
Dextran,Edema,CAUSES,152
Dextran_Sulfate,Inflammation,CAUSES,101
Dextran_Sulfate,Colitis,CAUSES,914
Dextran_Sulfate_Sodium,Inflammation,CAUSES,214
Dextran_Sulfate_Sodium,Colitis,CAUSES,3266
Dextran_Sulfate_Sodium,Mouse_Model,CAUSES,339
Dextran_Sulfate_Sodium,Ulcerative_Colitis,CAUSES,680
Diarrhea,Cessation_of_life,CAUSES,317
Diarrheal_disorder,Cessation_of_life,CAUSES,105
Non_alcoholic_Fatty_Liver_Disease,Chronic_liver_disease_NOS,CAUSES,414
Disease_Progression,Cessation_of_life,CAUSES,142
Doxorubicin,Oxidative_Stress,CAUSES,162
Doxorubicin,Toxic_effect,CAUSES,307
Doxorubicin,Cardiomyopathies,CAUSES,412
Doxorubicin,Heart_failure,CAUSES,114
Doxorubicin,Injury,CAUSES,161
Doxorubicin,Apoptosis,CAUSES,985
Doxorubicin,Cardiotoxicity,CAUSES,1009
Doxorubicin,Cell_Death,CAUSES,245
Doxorubicin,cytotoxicity,CAUSES,246
Cytokinesis_of_the_fertilized_ovum,Apoptosis,CAUSES,292
Endotoxins,Inflammation,CAUSES,408
Endotoxins,Inflammatory_Response,CAUSES,170
Endotoxins,Injury,CAUSES,451
Endotoxins,Acute_Lung_Injury,CAUSES,285
Endotoxins,Uveitis,CAUSES,380
Epilepsy,Cessation_of_life,CAUSES,175
Epilepsy,Seizures,CAUSES,212
Lesion,Degenerative_abnormality,CAUSES,221
Lesion,Obstruction,CAUSES,170
Liver_diseases,Cessation_of_life,CAUSES,249
Stress,Inflammation,CAUSES,202
Etomidate,Lack_of_sensation,CAUSES,114
Fatty_Acids,Insulin_Resistance,CAUSES,103
Fatty_Acids_Nonesterified,Insulin_Resistance,CAUSES,242
Fentanyl,Lack_of_sensation,CAUSES,195
Fluorouracil,Toxic_effect,CAUSES,112
Fluorouracil,Apoptosis,CAUSES,393
Formalin,Edema,CAUSES,132
Formalin,Pain,CAUSES,418
Freund_s_Adjuvant,Inflammation,CAUSES,350
Freund_s_Adjuvant,Arthritis,CAUSES,286
Freund_s_Adjuvant,Inflammatory_pain,CAUSES,239
Galactosamine,Injury,CAUSES,286
Glomerulonephritis,End_stage_renal_failure,CAUSES,117
Glucose,Hyperglycemia,CAUSES,241
Glucose,Injury,CAUSES,275
Glucose,Insulin_Resistance,CAUSES,123
Glucose,Oxidative_Stress,CAUSES,321
Glucose,Apoptosis,CAUSES,648
Glucose,insulin_secretion,CAUSES,1413
glucose_high,Inflammation,CAUSES,113
Glutamate,Cessation_of_life,CAUSES,295
Glutamate,Injury,CAUSES,141
Glutamate,Oxidative_Stress,CAUSES,122
Glutamate,Toxic_effect,CAUSES,220
Glutamate,Cell_Death,CAUSES,399
Glutamate,depolarization,CAUSES,206
Glycerol,Kidney_Failure_Acute,CAUSES,234
Halothane,Lack_of_sensation,CAUSES,137
Heart_Arrest,Cessation_of_life,CAUSES,267
Helicobacter_pylori,Inflammation,CAUSES,202
Helicobacter_pylori,Chronic_gastritis_NOS,CAUSES,358
Helicobacter_pylori,Gastritis,CAUSES,625
Helicobacter_pylori,Malignant_neoplasm_of_stomach,CAUSES,536
Helicobacter_pylori,Peptic_Ulcer,CAUSES,498
Hemolytic_Uremic_Syndrome,Kidney_Failure_Acute,CAUSES,155
Hemorrhage,Cessation_of_life,CAUSES,332
Hepatitis_B,Fibrosis,CAUSES,140
Hepatitis_B_Virus,Fibrosis,CAUSES,114
Hepatitis_B_Virus,Primary_carcinoma_of_the_liver_cells,CAUSES,327
Hepatitis_C,Fibrosis,CAUSES,130
Hepatitis_C_virus,Fibrosis,CAUSES,326
Hepatitis_C_virus,Chronic_liver_disease_NOS,CAUSES,399
Hepatitis_C_virus,Hepatitis_Chronic,CAUSES,253
Hepatitis_C_virus,Liver_diseases,CAUSES,350
Hepatitis_C_virus,Primary_carcinoma_of_the_liver_cells,CAUSES,471
Histamine,Edema,CAUSES,154
Histamine,Falls,CAUSES,239
HIV_Infections,Cessation_of_life,CAUSES,110
Hydrogen_Peroxide,Oxidative_Stress,CAUSES,1359
Hydrogen_Peroxide,Injury,CAUSES,629
Hydrogen_Peroxide,Toxic_effect,CAUSES,195
Hydrogen_Peroxide,Apoptosis,CAUSES,1279
Hydrogen_Peroxide,Cell_Death,CAUSES,747
Hydrogen_Peroxide,cell_injury,CAUSES,345
Hydrogen_Peroxide,cytotoxicity,CAUSES,363
Hydrogen_Peroxide,DNA_Damage,CAUSES,478
Hyperparathyroidism,Hypercalcemia,CAUSES,112
Hyperparathyroidism_Primary,Hypercalcemia,CAUSES,256
Hyperphagia,Obesity,CAUSES,147
Influenza,Cessation_of_life,CAUSES,160
Influenza,Hospitalization,CAUSES,204
Injections_Intraperitoneal,Diabetes,CAUSES,297
Interleukin_1_beta,Inflammation,CAUSES,219
Interleukin_1_beta,Inflammatory_Response,CAUSES,122
Interleukin_1_beta,Apoptosis,CAUSES,208
Ionizing_radiation,Injury,CAUSES,103
Necrosis,Cessation_of_life,CAUSES,130
Ventricular_Fibrillation,Cessation_of_life,CAUSES,105
Ventricular_Fibrillation,Heart_Arrest,CAUSES,306
Isoflurane,Lack_of_sensation,CAUSES,128
Isoproterenol,Myocardial_Infarction,CAUSES,362
Isoproterenol,Cardiac_Hypertrophy,CAUSES,209
Isoproterenol,Hypertrophy,CAUSES,193
Ketamine,Lack_of_sensation,CAUSES,241
Left_ventricular_systolic_dysfunction,Heart_failure,CAUSES,147
Septicemia,Cessation_of_life,CAUSES,1850
Septicemia,Inflammation,CAUSES,149
Septicemia,Inflammatory_Response,CAUSES,100
Septicemia,Kidney_Failure_Acute,CAUSES,198
Septicemia,Myocardial_dysfunction,CAUSES,139
Septicemia,Multiple_Organ_Failure,CAUSES,332
Septicemia,Puncture_procedure,CAUSES,487
Septicemia,Respiratory_Distress_Syndrome_Adult,CAUSES,216
Septic_Shock,Cessation_of_life,CAUSES,280
Shock,Cessation_of_life,CAUSES,260
Liver_Failure,Cessation_of_life,CAUSES,301
LRRK2_gene_LRRK2,Parkinson_Disease,CAUSES,105
Lung_diseases,Cessation_of_life,CAUSES,117
Lung_Diseases_Interstitial,Cessation_of_life,CAUSES,113
Malaria,Cessation_of_life,CAUSES,340
Malignant_Neoplasms,Hypercalcemia,CAUSES,148
Malignant_Neoplasms,Neoplasm,CAUSES,175
Massive_hemorrhage,Cessation_of_life,CAUSES,115
Metals_Heavy,Oxidative_Stress,CAUSES,112
Metals_Heavy,Toxic_effect,CAUSES,162
Methamphetamine,Toxic_effect,CAUSES,123
Methylcholanthrene,Neoplasm,CAUSES,210
Methylcholanthrene,sarcoma,CAUSES,330
Microplastics,Oxidative_Stress,CAUSES,107
Midazolam,Lack_of_sensation,CAUSES,154
Middle_Cerebral_Artery_Occlusion,Cerebrovascular_accident,CAUSES,107
Middle_Cerebral_Artery_Occlusion,Ischemia,CAUSES,187
Middle_Cerebral_Artery_Occlusion,Cerebral_Ischemia,CAUSES,231
Migraine_Disorders,Disability_NOS,CAUSES,111
Mixture,Toxic_effect,CAUSES,115
Monocrotaline,Hypertension_Pulmonary,CAUSES,510
Monocrotaline,Pulmonary_arterial_hypertension,CAUSES,313
Multiple_Organ_Failure,Cessation_of_life,CAUSES,528
Multiple_Sclerosis,Disability_NOS,CAUSES,255
Musculoskeletal_Diseases,Disability_NOS,CAUSES,103
Polycystic_Kidney_Autosomal_Dominant,End_stage_renal_failure,CAUSES,110
Mycobacterium_tuberculosis,Cessation_of_life,CAUSES,131
Mycobacterium_tuberculosis,Communicable_Diseases,CAUSES,324
Mycobacterium_tuberculosis,Tuberculosis,CAUSES,1190
Mycoses,Cessation_of_life,CAUSES,105
Nitroglycerin,Pathological_Dilatation,CAUSES,128
N_Methylaspartate,Cessation_of_life,CAUSES,102
Noncommunicable_Diseases,Cessation_of_life,CAUSES,200
Oleic_Acid,Injury,CAUSES,233
Ovalbumin,Inflammation,CAUSES,233
Ovalbumin,Asthma,CAUSES,524
Oxidants,Injury,CAUSES,210
oxidized_low_density_lipoprotein,Endothelial_dysfunction,CAUSES,135
oxidized_low_density_lipoprotein,Inflammation,CAUSES,152
oxidized_low_density_lipoprotein,Injury,CAUSES,142
oxidized_low_density_lipoprotein,Oxidative_Stress,CAUSES,116
oxidized_low_density_lipoprotein,Apoptosis,CAUSES,399
Oxidopamine,Degenerative_abnormality,CAUSES,140
Oxidopamine,Parkinson_Disease,CAUSES,251
Oxidopamine,Toxic_effect,CAUSES,130
Oxidopamine,Lesion,CAUSES,360
Oxygen,Injury,CAUSES,193
Oxygen,Retinal_Diseases,CAUSES,906
Oxytocin,Labor_Childbirth,CAUSES,352
Palmitates,Insulin_Resistance,CAUSES,169
Pandemics,COVID_19,CAUSES,233
Paraquat,Injury,CAUSES,169
Paraquat,Oxidative_Stress,CAUSES,302
parathyroid_hormone_related_protein,Hypercalcemia,CAUSES,121
particle,Inflammation,CAUSES,227
particle,Inflammatory_Response,CAUSES,149
particle,Oxidative_Stress,CAUSES,106
particle,Osteolysis,CAUSES,320
Pesticides,Oxidative_Stress,CAUSES,100
Pesticides,Toxic_effect,CAUSES,107
Placental_Insufficiency,Fetal_Growth_Retardation,CAUSES,157
Polyomavirus,Neoplasm,CAUSES,142
potassium_oxonate,Hyperuricemia,CAUSES,134
Propofol,Lack_of_sensation,CAUSES,663
Pulmonary_Embolism,Cessation_of_life,CAUSES,552
Radiation,Injury,CAUSES,206
Radiation,Toxic_effect,CAUSES,134
Reperfusion_Injury,Kidney_Failure_Acute,CAUSES,270
Respiration_Disorders,Cessation_of_life,CAUSES,210
Respiratory_Insufficiency,Cessation_of_life,CAUSES,103
Respiratory_Syncytial_Virus_Infections,Hospitalization,CAUSES,116
Respiratory_Tract_Infections,Cessation_of_life,CAUSES,128
Rhabdomyolysis,Kidney_Failure_Acute,CAUSES,408
ROS1_wt_Allele_ROS1,Oxidative_Stress,CAUSES,176
ROS1_wt_Allele_ROS1,Apoptosis,CAUSES,234
rotenone,Parkinson_Disease,CAUSES,174
Rous_sarcoma_virus,Neoplasm,CAUSES,126
SARS_coronavirus,COVID_19,CAUSES,149
Seizures,Cessation_of_life,CAUSES,262
sevoflurane,Impaired_cognition,CAUSES,158
sevoflurane,Lack_of_sensation,CAUSES,189
Shock_Cardiogenic,Cessation_of_life,CAUSES,163
Shock_Hemorrhagic,Cessation_of_life,CAUSES,161
Simian_virus_40,Neoplasm,CAUSES,124
Smoke,Inflammation,CAUSES,130
Sodium_Glutamate,Obesity,CAUSES,106
Spinal_Cord_Injuries,Disability_NOS,CAUSES,130
Starvation,Cessation_of_life,CAUSES,106
Glaucoma,Blind_Vision,CAUSES,917
Subarachnoid_Hemorrhage,Vasospasm,CAUSES,188
Substance_P,Extravasation,CAUSES,138
Sudden_infant_death_syndrome,Cessation_of_life,CAUSES,209
Systolic_dysfunction,Heart_failure,CAUSES,112
Tachycardia,Cardiomyopathies,CAUSES,313
Tachycardia,Heart_failure,CAUSES,107
tert_Butylhydroperoxide,Oxidative_Stress,CAUSES,210
Tetradecanoylphorbol_Acetate,Inflammation,CAUSES,138
TGFB1_protein_human_TGFB1,Fibrosis,CAUSES,247
TGFB1_protein_human_TGFB1,Apoptosis,CAUSES,296
TGFB1_protein_human_TGFB1,epithelial_to_mesenchymal_transition,CAUSES,518
Thioacetamide,Fibrosis,CAUSES,129
Thioacetamide,Injury,CAUSES,133
Thioacetamide,Fibrosis_Liver,CAUSES,249
Thiopental,Lack_of_sensation,CAUSES,305
Thromboembolism,Cessation_of_life,CAUSES,207
Thrombophilia,Thrombosis,CAUSES,101
Thrombus,Cerebrovascular_accident,CAUSES,104
Thrombus,Myocardial_Infarction,CAUSES,122
Thrombus,Obstruction,CAUSES,128
Down_Regulation,Apoptosis,CAUSES,826
Up_Regulation_Physiology,Apoptosis,CAUSES,335
Toxin,Injury,CAUSES,136
Transforming_Growth_Factor_beta,Fibrosis,CAUSES,205
Transforming_Growth_Factor_beta,Apoptosis,CAUSES,316
Transforming_Growth_Factor_beta,epithelial_to_mesenchymal_transition,CAUSES,483
Trisomy,Down_Syndrome,CAUSES,146
Tuberculosis,Cessation_of_life,CAUSES,1439
Turpentine,Inflammation,CAUSES,141
Vaccines,Thrombosis,CAUSES,104
Vaccines,Antibody_Formation,CAUSES,459
Vaccines,Autoimmune_thrombocytopenia,CAUSES,373
Vaccines,Immunity,CAUSES,1448
Vaccines,Protection,CAUSES,302
Venoms,Edema,CAUSES,119
Virus_Diseases,Cessation_of_life,CAUSES,133
Virus_Diseases,Inflammation,CAUSES,137
Vitamin_K_3,Oxidative_Stress,CAUSES,101
Xenobiotics,Toxic_effect,CAUSES,106
Zymosan,Inflammation,CAUSES,172
Acetic_Acid,Gastric_ulcer,CAUSES,280
Acinetobacter_baumannii,Infection,CAUSES,257
Adenosine,Vasodilation,CAUSES,204
Age_related_macular_degeneration,Blind_Vision,CAUSES,1041
Amphetamine,Hyperactive_behavior,CAUSES,236
Aneurysm_Ruptured,Subarachnoid_Hemorrhage,CAUSES,327
Antibodies,Apoptosis,CAUSES,277
Antibodies_Anti_Idiotypic,Apoptosis,CAUSES,294
Antineoplastic_Agents,Apoptosis,CAUSES,351
apoptogenic_cytochrome_c_release_channel_activity,Apoptosis,CAUSES,367
Autophagy,Apoptosis,CAUSES,481
Autophagy,Cell_Death,CAUSES,389
Cell_Cycle_Arrest,Apoptosis,CAUSES,717
arsenic_trioxide,Apoptosis,CAUSES,408
BAX_gene_BAX,Apoptosis,CAUSES,588
Bicuculline,Seizures,CAUSES,275
bortezomib,Apoptosis,CAUSES,354
Caerulein,Pancreatitis,CAUSES,822
Camptothecin,Apoptosis,CAUSES,318
Candida_albicans,Infection,CAUSES,204
Candida_species,Infection,CAUSES,206
caspase,Apoptosis,CAUSES,385
caspase_3,Apoptosis,CAUSES,612
caspase_activation,Apoptosis,CAUSES,315
Castor_Oil,Diarrhea,CAUSES,335
Cataract,Blind_Vision,CAUSES,588
Cell_Cycle,Apoptosis,CAUSES,838
Cell_Cycle_Progression,Apoptosis,CAUSES,277
Cell_Growth,Apoptosis,CAUSES,629
Cell_Proliferation,Apoptosis,CAUSES,1957
Cell_Survival,Apoptosis,CAUSES,992
Chemotherapeutic_agent,Apoptosis,CAUSES,231
Chlamydia_trachomatis,Infection,CAUSES,205
Collagen,Platelet_aggregation,CAUSES,779
Constriction_injury,Neuropathic_pain,CAUSES,316
Curcumin,Apoptosis,CAUSES,543
Cycloheximide,Apoptosis,CAUSES,211
CYTOCHROME_C,Apoptosis,CAUSES,235
Diabetic_Retinopathy,Blind_Vision,CAUSES,822
DNA_Fragmentation,Apoptosis,CAUSES,294
Enterobacteriaceae,Infection,CAUSES,396
epigallocatechin_gallate,Apoptosis,CAUSES,217
Escherichia_coli,Infection,CAUSES,440
Escherichia_coli,Septicemia,CAUSES,216
Etoposide,Apoptosis,CAUSES,651
FAS,Apoptosis,CAUSES,1073
fungus,Infection,CAUSES,569
G2_Phase,Apoptosis,CAUSES,266
gemcitabine,Apoptosis,CAUSES,253
Gentamicins,NEPHROTOXICITY,CAUSES,368
Gram_negative_bacillus,Infection,CAUSES,371
Gram_Negative_Bacteria,Infection,CAUSES,615
Gram_Positive_Bacteria,Infection,CAUSES,301
HIV,Acquired_Immunodeficiency_Syndrome,CAUSES,408
Human_Papillomavirus,Malignant_Neoplasms,CAUSES,336
Iron_deficiency,Anemia,CAUSES,508
Kainate,Seizures,CAUSES,299
Kainic_Acid,Seizures,CAUSES,807
Klebsiella_pneumonia_bacterium,Infection,CAUSES,218
Microorganism,Infection,CAUSES,741
Monoclonal_Antibodies,Apoptosis,CAUSES,206
MRSA_Methicillin_resistant_Staphylococcus_aureus_infection,Infection,CAUSES,712
Multidrug_resistant_bacteria,Infection,CAUSES,295
Mycobacterium_bovis,Tuberculosis,CAUSES,208
Mycoplasma_pneumoniae,Pneumonia,CAUSES,305
Neisseria_meningitidis,Septicemia,CAUSES,214
Nerve_injury_NOS,Neuropathic_pain,CAUSES,295
NF_kappa_B,Apoptosis,CAUSES,261
Oestrogen_deficiency,loss_bone,CAUSES,224
Ovariectomy,loss_bone,CAUSES,445
Ovariectomy,Osteoporosis,CAUSES,488
oxaliplatin,Neuropathy,CAUSES,212
oxaliplatin,Peripheral_Neuropathy,CAUSES,270
Retinal_Diseases,Blind_Vision,CAUSES,244
Paclitaxel,Apoptosis,CAUSES,583
Parasites,Infection,CAUSES,221
Parasites,Malaria,CAUSES,386
Parathyroid_Adenoma,Hyperparathyroidism_Primary,CAUSES,278
pentylenetetrazole,Seizures,CAUSES,1364
Phosphorylation,Apoptosis,CAUSES,356
Pilocarpine,Epilepsy,CAUSES,225
Pilocarpine,Seizures,CAUSES,461
Plasmodium_falciparum,Malaria,CAUSES,605
Plasmodium_vivax,Malaria,CAUSES,214
Proteasome_inhibitor,Apoptosis,CAUSES,201
Proto_Oncogene_Proteins_c_akt_AKT1,Apoptosis,CAUSES,348
Pseudomonas_aeruginosa,Infection,CAUSES,863
Pseudomonas_aeruginosa,Pneumonia,CAUSES,256
Quercetin,Apoptosis,CAUSES,214
Resistant_bacteria,Infection,CAUSES,410
Resistant_organism,Infection,CAUSES,243
Respiratory_syncytial_virus,Bronchiolitis,CAUSES,340
Respiratory_syncytial_virus,Pneumonia,CAUSES,202
Respiratory_syncytial_virus,Respiratory_Tract_Infections,CAUSES,229
resveratrol,Apoptosis,CAUSES,377
ROS1,Apoptosis,CAUSES,205
Signal_Transduction,Apoptosis,CAUSES,312
Signal_Transduction_Pathways,Apoptosis,CAUSES,339
Staphylococcus_aureus,Infection,CAUSES,1134
Staphylococcus_coagulase_negative,Infection,CAUSES,228
Staphylococcus_epidermidis,Infection,CAUSES,224
Staurosporine,Apoptosis,CAUSES,831
STN_gene_EEF1A2,Myopathy,CAUSES,223
Streptococcus_pneumoniae,Infection,CAUSES,421
Streptococcus_pneumoniae,Pneumonia,CAUSES,854
Thrombin,Platelet_aggregation,CAUSES,404
TNF_gene_TNF,Apoptosis,CAUSES,276
TNFRSF6_gene_FAS,Apoptosis,CAUSES,272
TP53_gene_TP53,Apoptosis,CAUSES,1587
TP53_gene_TP53,Cell_Death,CAUSES,218
Tretinoin,Apoptosis,CAUSES,228
Tumor_Necrosis_Factor_alpha_TNF,Apoptosis,CAUSES,252
Tumor_Necrosis_Factor_Ligand_Superfamily_Member_6_FAS,Apoptosis,CAUSES,631
Tumor_Necrosis_Factors,Apoptosis,CAUSES,460
Tunicamycin,Stress,CAUSES,335
Vaccination,Infection,CAUSES,219
WDTC1,Platelet_aggregation,CAUSES,922
