node,node_type,in_degree,out_degree,total_degree,betweenness,pagerank,in_cycle,scc_id,scc_size
Hypoplasia,regular,0,1,1,0.000000,0.000448,False,292,1
imbalance,regular,0,5,5,0.000000,0.000448,False,293,1
Immobilization,regular,0,2,2,0.000000,0.000448,False,294,1
Immunosuppressive_Agents,regular,0,1,1,0.000000,0.000448,False,295,1
IMPACT_gene,regular,0,3,3,0.000000,0.000448,False,296,1
Inflammasomes,regular,0,2,2,0.000000,0.000448,False,299,1
Infusion_procedures,regular,0,1,1,0.000000,0.000448,False,300,1
inhibitors,regular,0,4,4,0.000000,0.000448,False,302,1
Injection,regular,0,1,1,0.000000,0.000448,False,303,1
Injection_procedure,regular,0,8,8,0.000000,0.000448,False,305,1
Insulin,regular,0,5,5,0.000000,0.000448,False,306,1
Intestinal_Microbiome,regular,0,3,3,0.000000,0.000448,False,307,1
Intubation_Intratracheal,regular,0,1,1,0.000000,0.000448,False,308,1
Ions,regular,0,3,3,0.000000,0.000448,False,310,1
Iron,regular,0,3,3,0.000000,0.000448,False,311,1
Juxtaglomerular_tumor,regular,0,1,1,0.000000,0.000448,False,312,1
Kidney_Transplantation,regular,0,1,1,0.000000,0.000448,False,313,1
Leptin,regular,0,1,1,0.000000,0.000448,False,314,1
Leptin_LEP,regular,0,2,2,0.000000,0.000448,False,315,1
Licorice,regular,0,1,1,0.000000,0.000448,False,316,1
Ligation,regular,0,9,9,0.000000,0.000448,False,320,1
Lipids,regular,0,2,2,0.000000,0.000448,False,321,1
Lipopolysaccharides,regular,0,36,36,0.000000,0.000448,False,338,1
Liquid_substance,regular,0,1,1,0.000000,0.000448,False,339,1
Magnesium,regular,0,1,1,0.000000,0.000448,False,340,1
Malnutrition,regular,0,3,3,0.000000,0.000448,False,341,1
MAPT,regular,0,2,2,0.000000,0.000448,False,342,1
MAPT_protein_human_MAPT,regular,0,1,1,0.000000,0.000448,False,343,1
Memory_impairment,regular,3,1,4,0.000000,0.000744,False,331,1
Mental_deterioration,regular,0,1,1,0.000000,0.000448,False,344,1
Metabolic_syndrome,regular,2,1,3,0.000000,0.000600,True,91,61
Metals,regular,0,3,3,0.000000,0.000448,False,345,1
MicroRNAs,regular,0,5,5,0.000000,0.000448,False,347,1
Mineralocorticoid_Receptor,regular,0,1,1,0.000000,0.000448,False,348,1
Mineralocorticoids,regular,0,1,1,0.000000,0.000448,False,349,1
Molecule,regular,0,2,2,0.000000,0.000448,False,350,1
Mutation,regular,0,58,58,0.000000,0.000448,False,394,1
Na_K_Exchanging_ATPase,regular,0,1,1,0.000000,0.000448,False,395,1
Neoplasm_Metastasis,regular,1,1,2,0.000000,0.000907,False,108,1
Nephrectomy,regular,0,2,2,0.000000,0.000448,False,396,1
Neurofibrillary_degeneration_morphologic_abnormality,regular,0,1,1,0.000000,0.000448,False,397,1
neuronal,regular,0,1,1,0.000000,0.000448,False,398,1
neuron_loss,regular,0,1,1,0.000000,0.000448,False,399,1
Neurotoxins,regular,0,2,2,0.000000,0.000448,False,400,1
NG_Nitroarginine_Methyl_Ester,regular,0,1,1,0.000000,0.000448,False,401,1
Nicotine,regular,0,1,1,0.000000,0.000448,False,402,1
Nicotinic_Receptors,regular,0,1,1,0.000000,0.000448,False,403,1
Nitric_Oxide,regular,0,4,4,0.000000,0.000448,False,405,1
Nitric_Oxide_Synthase,regular,0,1,1,0.000000,0.000448,False,406,1
Nitroarginine,regular,0,1,1,0.000000,0.000448,False,407,1
Noise,regular,0,1,1,0.000000,0.000448,False,408,1
Norepinephrine,regular,0,3,3,0.000000,0.000448,False,410,1
NOS3_protein_human_NOS3,regular,0,1,1,0.000000,0.000448,False,411,1
Okadaic_Acid,regular,0,2,2,0.000000,0.000448,False,412,1
Operative_Surgical_Procedures,regular,0,5,5,0.000000,0.000448,False,413,1
Ouabain,regular,0,2,2,0.000000,0.000448,False,414,1
Overweight,regular,0,1,1,0.000000,0.000448,False,415,1
Oxidation,regular,0,1,1,0.000000,0.000448,False,416,1
Paraganglioma,regular,0,1,1,0.000000,0.000448,False,417,1
Pathologic_Processes,regular,0,1,1,0.000000,0.000448,False,418,1
Peptides,regular,0,3,3,0.000000,0.000448,False,420,1
Peptidyl_Dipeptidase_A,regular,0,1,1,0.000000,0.000448,False,421,1
Perinephritis,regular,0,1,1,0.000000,0.000448,False,422,1
Pharmaceutical_Preparations,regular,0,33,33,0.000000,0.000448,False,434,1
Pharmacotherapy,regular,0,15,15,0.000000,0.000448,False,446,1
Phenylephrine,regular,0,3,3,0.000000,0.000448,False,447,1
Pheochromocytoma,regular,0,1,1,0.000000,0.000448,False,448,1
Plasma,regular,0,1,1,0.000000,0.000448,False,449,1
Players,regular,0,1,1,0.000000,0.000448,False,450,1
Polymorphism_Genetic,regular,0,2,2,0.000000,0.000448,False,451,1
Potassium,regular,0,3,3,0.000000,0.000448,False,452,1
presenilin,regular,0,1,1,0.000000,0.000448,False,453,1
presenilin_1,regular,0,1,1,0.000000,0.000448,False,454,1
presenilin_1_PSEN1,regular,0,1,1,0.000000,0.000448,False,455,1
Pressors,regular,0,1,1,0.000000,0.000448,False,456,1
Prions,regular,0,3,3,0.000000,0.000448,False,458,1
Process,regular,0,6,6,0.000000,0.000448,False,459,1
Prostaglandins,regular,0,1,1,0.000000,0.000448,False,460,1
Proteins,regular,0,9,9,0.000000,0.000448,False,462,1
PS2_protein_alzheimer_associated_PSEN2,regular,0,1,1,0.000000,0.000448,False,463,1
PSEN1,regular,0,1,1,0.000000,0.000448,False,464,1
Rare_Diseases,regular,1,1,2,0.000000,0.000454,False,387,1
Reactive_Oxygen_Species,regular,0,15,15,0.000000,0.000448,False,467,1
receptor,regular,0,3,3,0.000000,0.000448,False,468,1
Recombinant_Erythropoietin,regular,0,1,1,0.000000,0.000448,False,469,1
Renal_artery_occlusion,regular,0,1,1,0.000000,0.000448,False,470,1
Renal_Artery_Stenosis,regular,0,1,1,0.000000,0.000448,False,471,1
Renal_infarction,regular,0,1,1,0.000000,0.000448,False,472,1
Renal_ischaemia,regular,0,1,1,0.000000,0.000448,False,473,1
Renal_vascular_disorders_NOS,regular,0,1,1,0.000000,0.000448,False,474,1
Renin,regular,0,1,1,0.000000,0.000448,False,475,1
Renin_REN,regular,0,1,1,0.000000,0.000448,False,476,1
Saline,regular,0,1,1,0.000000,0.000448,False,477,1
Salts,regular,0,1,1,0.000000,0.000448,False,478,1
scopolamine,regular,0,2,2,0.000000,0.000448,False,479,1
Scopolamine,regular,0,4,4,0.000000,0.000448,False,481,1
Sensory_denervation_disorder,regular,0,1,1,0.000000,0.000448,False,482,1
Serotonin,regular,0,4,4,0.000000,0.000448,False,483,1
Single_Nucleotide_Polymorphism,regular,0,2,2,0.000000,0.000448,False,485,1
Sleep_Apnea_Obstructive,regular,0,2,2,0.000000,0.000448,False,486,1
Sleep_Apnea_Syndromes,regular,0,1,1,0.000000,0.000448,False,487,1
Sodium,regular,0,1,1,0.000000,0.000448,False,488,1
Sodium_Chloride,regular,0,2,2,0.000000,0.000448,False,489,1
Sodium_Chloride_Dietary,regular,0,1,1,0.000000,0.000448,False,490,1
sorafenib,regular,0,2,2,0.000000,0.000448,False,491,1
Stenosis,regular,0,1,1,0.000000,0.000448,False,492,1
Stenosis_unspecified,regular,0,2,2,0.000000,0.000448,False,493,1
Steroids,regular,0,5,5,0.000000,0.000448,False,495,1
Stimulus,regular,0,1,1,0.000000,0.000448,False,496,1
streptozocin,regular,0,8,8,0.000000,0.000448,False,499,1
Streptozocin,regular,0,9,9,0.000000,0.000448,False,501,1
Study_models,regular,0,7,7,0.000000,0.000448,False,503,1
Substance,regular,0,3,3,0.000000,0.000448,False,504,1
SUCLA2_gene_SUCLA2,regular,0,1,1,0.000000,0.000448,False,505,1
Sugars,regular,0,1,1,0.000000,0.000448,False,506,1
Superoxides,regular,0,1,1,0.000000,0.000448,False,507,1
Tacrolimus,regular,0,1,1,0.000000,0.000448,False,508,1
Takayasu_s_Arteritis,regular,0,1,1,0.000000,0.000448,False,509,1
tau_Proteins,regular,0,1,1,0.000000,0.000448,False,510,1
tau_Proteins_MAPT,regular,0,1,1,0.000000,0.000448,False,511,1
Testosterone,regular,0,1,1,0.000000,0.000448,False,512,1
Therapeutic_procedure,regular,0,29,29,0.000000,0.000448,False,515,1
TNF_protein_human_TNF,regular,0,14,14,0.000000,0.000448,False,520,1
Tourniquets,regular,0,2,2,0.000000,0.000448,False,521,1
Transplantation,regular,0,1,1,0.000000,0.000448,False,522,1
Unilateral_nephrectomy,regular,0,1,1,0.000000,0.000448,False,524,1
Unilateral_renal_artery_stenosis,regular,0,1,1,0.000000,0.000448,False,525,1
Uric_Acid,regular,0,1,1,0.000000,0.000448,False,526,1
vascular_factor,regular,0,1,1,0.000000,0.000448,False,527,1
Vasoconstrictor_Agents,regular,0,1,1,0.000000,0.000448,False,528,1
Vasodilation_disorder,regular,0,1,1,0.000000,0.000448,False,529,1
Virus,regular,0,20,20,0.000000,0.000448,False,542,1
Vitamin_D_Deficiency,regular,0,2,2,0.000000,0.000448,False,544,1
Water,regular,0,1,1,0.000000,0.000448,False,545,1
Wounds_and_Injuries,regular,0,9,9,0.000000,0.000448,False,548,1
Zinc,regular,0,1,1,0.000000,0.000448,False,549,1
1_4_dioxin,regular,0,1,1,0.000000,0.000448,False,550,1
1_Methyl_4_phenyl_1_2_3_6_tetrahydropyridine,regular,0,2,2,0.000000,0.000448,False,551,1
2019_novel_coronavirus,regular,0,3,3,0.000000,0.000448,False,552,1
9_10_Dimethyl_1_2_benzanthracene,regular,0,1,1,0.000000,0.000448,False,553,1
Acetaminophen,regular,0,2,2,0.000000,0.000448,False,554,1
Acetylcholine,regular,0,2,2,0.000000,0.000448,False,555,1
Acids,regular,0,1,1,0.000000,0.000448,False,556,1
Aconitine,regular,0,1,1,0.000000,0.000448,False,557,1
Acute_myocardial_infarction,regular,1,1,2,0.000000,0.000571,False,25,1
adenine,regular,0,1,1,0.000000,0.000448,False,558,1
Adenine,regular,0,1,1,0.000000,0.000448,False,559,1
Adrenal_adenoma,regular,0,1,1,0.000000,0.000448,False,560,1
Osteoporosis,regular,4,0,4,0.000000,0.000781,False,100,1
Adrenal_Cortical_Adenoma,regular,0,1,1,0.000000,0.000448,False,561,1
Adriamycin,regular,0,2,2,0.000000,0.000448,False,562,1
Advance,regular,0,1,1,0.000000,0.000448,False,563,1
Occupational_asthma,regular,1,0,1,0.000000,0.000482,False,110,1
Apoptosis,regular,20,0,20,0.000000,0.002302,False,113,1
Down_Regulation,regular,2,0,2,0.000000,0.000551,False,114,1
Platelet_aggregation,regular,2,0,2,0.000000,0.000600,False,115,1
Allergens,regular,0,2,2,0.000000,0.000448,False,564,1
Alloxan,regular,0,3,3,0.000000,0.000448,False,565,1
alpha_Synuclein,regular,0,2,2,0.000000,0.000448,False,566,1
Anaphylaxis,regular,0,1,1,0.000000,0.000448,False,567,1
Aneurysm_Dissecting,regular,0,1,1,0.000000,0.000448,False,568,1
Hypertensive,regular,1,0,1,0.000000,0.000490,False,132,1
Water_consumption,regular,1,0,1,0.000000,0.000490,False,134,1
Antibodies,regular,0,1,1,0.000000,0.000448,False,569,1
Antigens,regular,0,3,3,0.000000,0.000448,False,570,1
Anti_Inflammatory_Agents_Non_Steroidal,regular,0,2,2,0.000000,0.000448,False,571,1
Antipsychotic_Agents,regular,0,1,1,0.000000,0.000448,False,572,1
Cell_Death,regular,6,0,6,0.000000,0.000648,False,146,1
cytotoxicity,regular,5,0,5,0.000000,0.000586,False,147,1
Arboviruses,regular,0,1,1,0.000000,0.000448,False,573,1
Pancreatitis,regular,4,0,4,0.000000,0.000711,False,150,1
Arsenic,regular,0,1,1,0.000000,0.000448,False,574,1
Asbestos,regular,0,1,1,0.000000,0.000448,False,575,1
Asphyxia,regular,0,1,1,0.000000,0.000448,False,576,1
Aspiration_Pneumonia,regular,0,1,1,0.000000,0.000448,False,577,1
Aspirin,regular,0,1,1,0.000000,0.000448,False,578,1
ATPase_Aminophospholipid_Transporter_Like_Class_I_Type_8A_Member_2_ATP8A2,regular,0,1,1,0.000000,0.000448,False,579,1
Autoantibodies,regular,0,1,1,0.000000,0.000448,False,580,1
Autoimmune_Diseases,regular,0,1,1,0.000000,0.000448,False,581,1
Bacteria,regular,0,4,4,0.000000,0.000448,False,582,1
Bacterial_Infections,regular,0,3,3,0.000000,0.000448,False,583,1
Begomovirus,regular,0,1,1,0.000000,0.000448,False,584,1
Blast,regular,0,1,1,0.000000,0.000448,False,585,1
bleomycin,regular,0,1,1,0.000000,0.000448,False,586,1
Bleomycin,regular,0,2,2,0.000000,0.000448,False,587,1
Bradykinin,regular,0,3,3,0.000000,0.000448,False,588,1
Bronchiolitis,regular,0,1,1,0.000000,0.000448,False,589,1
CA2,regular,0,1,1,0.000000,0.000448,False,590,1
cadmium,regular,0,1,1,0.000000,0.000448,False,591,1
Caffeine,regular,0,1,1,0.000000,0.000448,False,592,1
Capsaicin,regular,0,1,1,0.000000,0.000448,False,593,1
Carbachol,regular,0,1,1,0.000000,0.000448,False,594,1
Carbon_Tetrachloride,regular,0,2,2,0.000000,0.000448,False,595,1
Carbon_tetrachloride_homeopathic_preparation,regular,0,2,2,0.000000,0.000448,False,596,1
Carcinogens,regular,0,1,1,0.000000,0.000448,False,597,1
Cardiomyopathies_Primary,regular,0,1,1,0.000000,0.000448,False,598,1
Cardiopulmonary_Bypass,regular,0,2,2,0.000000,0.000448,False,599,1
Cardiovascular_arteriosclerosis_unspecified,regular,0,1,1,0.000000,0.000448,False,600,1
carrageenan,regular,0,2,2,0.000000,0.000448,False,601,1
Carrageenan,regular,0,2,2,0.000000,0.000448,False,602,1
CD69_protein_human_CD69,regular,0,1,1,0.000000,0.000448,False,603,1
Cerebral_Ischemia,regular,1,1,2,0.000000,0.000571,False,27,1
Hemiparesis,regular,1,0,1,0.000000,0.001291,False,7,1
Hemiplegia,regular,1,0,1,0.000000,0.001291,False,8,1
Cervical_Ripening,regular,0,1,1,0.000000,0.000448,False,604,1
Chemicals,regular,0,5,5,0.000000,0.000448,False,605,1
Chemokine_C_C_Motif_Ligand_4_CCL4,regular,0,4,4,0.000000,0.000448,False,606,1
Chlorpyrifos,regular,0,1,1,0.000000,0.000448,False,607,1
Chronic_Disease,regular,0,2,2,0.000000,0.000448,False,608,1
Chronic_infectious_disease,regular,0,1,1,0.000000,0.000448,False,609,1
Chronic_Obstructive_Airway_Disease,regular,0,2,2,0.000000,0.000448,False,610,1
Cigarette_smoke,regular,0,3,3,0.000000,0.000448,False,611,1
cisplatin,regular,0,2,2,0.000000,0.000448,False,612,1
Cisplatin,regular,0,4,4,0.000000,0.000448,False,613,1
Hyperactive_behavior,regular,1,0,1,0.000000,0.000638,False,176,1
COLLAGENASE,regular,0,1,1,0.000000,0.000448,False,614,1
Blind_Vision,regular,4,0,4,0.000000,0.004527,False,3,1
Concanavalin_A,regular,0,1,1,0.000000,0.000448,False,615,1
Secondary_hypertension,regular,1,0,1,0.000000,0.000628,False,95,1
Secondary_hypertension_NOS,regular,1,0,1,0.000000,0.000628,False,96,1
Contrast_Media,regular,0,2,2,0.000000,0.000448,False,616,1
Coronary_Artery_Vasospasm,regular,0,1,1,0.000000,0.000448,False,617,1
Coronary_Occlusion,regular,0,1,1,0.000000,0.000448,False,618,1
Coronavirus_Infections,regular,0,2,2,0.000000,0.000448,False,619,1
Cosmetic_procedure,regular,0,1,1,0.000000,0.000448,False,620,1
Challenge,regular,1,0,1,0.000000,0.000541,False,186,1
Cytokine_Storm,regular,1,0,1,0.000000,0.000541,False,187,1
Respiratory_Failure,regular,2,1,3,0.000000,0.001800,False,32,1
Severe_Acute_Respiratory_Syndrome,regular,1,0,1,0.000000,0.000541,False,190,1
Telemedicine,regular,1,0,1,0.000000,0.000541,False,191,1
CRYGC_CRYGEP,regular,0,1,1,0.000000,0.000448,False,621,1
Cyclophosphamide,regular,0,1,1,0.000000,0.000448,False,622,1
Gingival_Overgrowth,regular,1,0,1,0.000000,0.000575,False,194,1
NEPHROTOXICITY,regular,1,0,1,0.000000,0.000575,False,195,1
Immune_response,regular,2,0,2,0.000000,0.000532,False,197,1
Cytomegalovirus,regular,0,1,1,0.000000,0.000448,False,623,1
Degenerative_polyarthritis,regular,0,1,1,0.000000,0.000448,False,624,1
DELETION,regular,0,1,1,0.000000,0.000448,False,625,1
Dengue_Virus,regular,0,1,1,0.000000,0.000448,False,626,1
Detection,regular,0,1,1,0.000000,0.000448,False,627,1
Dextran,regular,0,1,1,0.000000,0.000448,False,628,1
Dextran_Sulfate,regular,0,1,1,0.000000,0.000448,False,629,1
Dextran_Sulfate_Sodium,regular,0,1,1,0.000000,0.000448,False,630,1
Diarrhea,regular,0,1,1,0.000000,0.000448,False,631,1
Diarrheal_disorder,regular,0,1,1,0.000000,0.000448,False,632,1
Dyslipidemias,regular,1,0,1,0.000000,0.000462,False,207,1
Fatty_degeneration,regular,2,0,2,0.000000,0.000475,False,208,1
Fatty_Liver,regular,4,0,4,0.000000,0.000643,False,80,1
Glucose_Intolerance,regular,1,0,1,0.000000,0.000462,False,209,1
hypercholesterolemia,regular,1,0,1,0.000000,0.000462,False,210,1
Hyperhomocysteinemia,regular,1,0,1,0.000000,0.000462,False,211,1
Hyperlipidemia,regular,2,0,2,0.000000,0.000491,False,212,1
Metabolic_Diseases,regular,4,0,4,0.000000,0.000636,False,81,1
Mouse_Model,regular,3,0,3,0.000000,0.000520,False,213,1
Non_alcoholic_fatty_liver,regular,1,0,1,0.000000,0.000462,False,214,1
Non_alcoholic_Fatty_Liver_Disease,regular,2,0,2,0.000000,0.000491,False,215,1
Nonalcoholic_Steatohepatitis,regular,2,0,2,0.000000,0.000491,False,216,1
Steatohepatitis_non_alcoholic,regular,1,0,1,0.000000,0.000462,False,217,1
Dysbiosis,regular,1,0,1,0.000000,0.000477,False,219,1
Dinoprost,regular,0,1,1,0.000000,0.000448,False,633,1
Dinoprostone,regular,0,1,1,0.000000,0.000448,False,634,1
Autoimmune,regular,1,0,1,0.000000,0.001707,False,4,1
Blindness,regular,1,0,1,0.000000,0.001707,False,5,1
Chronic_liver_disease_NOS,regular,1,0,1,0.000000,0.001707,False,9,1
Chronic_pain,regular,1,0,1,0.000000,0.001707,False,10,1
Infertility,regular,2,0,2,0.000000,0.001720,False,17,1
Pain,regular,3,0,3,0.000000,0.002178,False,31,1
Disease_Progression,regular,0,1,1,0.000000,0.000448,False,635,1
DNA,regular,0,1,1,0.000000,0.000448,False,636,1
doxorubicin,regular,0,2,2,0.000000,0.000448,False,637,1
Doxorubicin,regular,0,6,6,0.000000,0.000448,False,638,1
Embolization_Therapeutic,regular,0,1,1,0.000000,0.000448,False,639,1
Cytokinesis_of_the_fertilized_ovum,regular,2,0,2,0.000000,0.000733,False,231,1
Endotoxins,regular,0,4,4,0.000000,0.000448,False,640,1
Inactivation,regular,1,0,1,0.000000,0.000543,False,235,1
Escherichia_coli,regular,0,1,1,0.000000,0.000448,False,641,1
Malignant_neoplasm_of_breast,regular,1,0,1,0.000000,0.000575,False,241,1
cell_injury,regular,4,0,4,0.000000,0.000561,False,243,1
Death_finding,regular,1,0,1,0.000000,0.000461,False,244,1
Gastric_mucosal_lesion,regular,1,0,1,0.000000,0.000461,False,245,1
Gastric_ulcer,regular,1,0,1,0.000000,0.000461,False,246,1
Hepatotoxicity,regular,2,0,2,0.000000,0.000473,False,247,1
Injury_of_stomach,regular,1,0,1,0.000000,0.000461,False,248,1
Lesion_of_stomach,regular,1,0,1,0.000000,0.000461,False,250,1
Liver_damage,regular,3,0,3,0.000000,0.000483,False,251,1
Sedation,regular,2,0,2,0.000000,0.000473,False,253,1
Ulcer,regular,1,0,1,0.000000,0.000461,False,255,1
Etomidate,regular,0,1,1,0.000000,0.000448,False,642,1
Fatty_Acids,regular,0,1,1,0.000000,0.000448,False,643,1
Fatty_Acids_Nonesterified,regular,0,1,1,0.000000,0.000448,False,644,1
Fentanyl,regular,0,1,1,0.000000,0.000448,False,645,1
FGFR3_gene_FGFR3,regular,0,1,1,0.000000,0.000448,False,646,1
Hypertension_Portal,regular,2,0,2,0.000000,0.002494,False,13,1
Flavivirus,regular,0,1,1,0.000000,0.000448,False,647,1
Fluorouracil,regular,0,1,1,0.000000,0.000448,False,648,1
Food,regular,0,1,1,0.000000,0.000448,False,649,1
Foreign_Bodies,regular,0,1,1,0.000000,0.000448,False,650,1
Formalin,regular,0,1,1,0.000000,0.000448,False,651,1
Fracture,regular,0,1,1,0.000000,0.000448,False,652,1
DNA_Damage,regular,3,0,3,0.000000,0.000548,False,261,1
