node,node_type,in_degree,out_degree,total_degree,betweenness,pagerank,in_cycle,scc_id,scc_size
Freund_s_Adjuvant,regular,0,1,1,0.000000,0.000448,False,653,1
Fungi,regular,0,1,1,0.000000,0.000448,False,654,1
fungus,regular,0,1,1,0.000000,0.000448,False,655,1
Galactosamine,regular,0,1,1,0.000000,0.000448,False,656,1
Gastroesophageal_reflux_disease,regular,0,1,1,0.000000,0.000448,False,657,1
Deafness,regular,2,0,2,0.000000,0.000489,False,269,1
Hereditary_Diseases,regular,2,0,2,0.000000,0.000489,False,270,1
Pick_Disease_of_the_Brain,regular,1,0,1,0.000000,0.000543,False,273,1
Genus_Mycobacterium,regular,0,1,1,0.000000,0.000448,False,658,1
Germ_Line_Mutation,regular,0,2,2,0.000000,0.000448,False,659,1
Glomerulonephritis,regular,0,1,1,0.000000,0.000448,False,660,1
Bone_necrosis,regular,2,0,2,0.000000,0.000578,False,276,1
loss_bone,regular,2,0,2,0.000000,0.000515,False,277,1
Muscular_Atrophy,regular,2,0,2,0.000000,0.000692,False,278,1
Glucose,regular,0,5,5,0.000000,0.000448,False,661,1
glucose_high,regular,0,1,1,0.000000,0.000448,False,662,1
Glutamate,regular,0,4,4,0.000000,0.000448,False,663,1
Glycerol,regular,0,1,1,0.000000,0.000448,False,664,1
Gram_Negative_Bacteria,regular,0,1,1,0.000000,0.000448,False,665,1
Haemophilus_influenzae,regular,0,1,1,0.000000,0.000448,False,666,1
Halothane,regular,0,1,1,0.000000,0.000448,False,667,1
Hantavirus,regular,0,1,1,0.000000,0.000448,False,668,1
Heart_Arrest,regular,0,1,1,0.000000,0.000448,False,669,1
Helicobacter_pylori,regular,0,2,2,0.000000,0.000448,False,670,1
Hemolytic_Uremic_Syndrome,regular,0,1,1,0.000000,0.000448,False,671,1
Hemorrhage,regular,0,2,2,0.000000,0.000448,False,672,1
Hepatitis_B,regular,0,1,1,0.000000,0.000448,False,673,1
Hepatitis_B_Virus,regular,0,1,1,0.000000,0.000448,False,674,1
Hepatitis_C,regular,0,1,1,0.000000,0.000448,False,675,1
Hepatitis_C_virus,regular,0,1,1,0.000000,0.000448,False,676,1
Herpesviridae,regular,0,1,1,0.000000,0.000448,False,677,1
High_fat_diet_NOS,regular,0,2,2,0.000000,0.000448,False,678,1
Histamine,regular,0,2,2,0.000000,0.000448,False,679,1
HIV,regular,0,1,1,0.000000,0.000448,False,680,1
HIV_Infections,regular,0,1,1,0.000000,0.000448,False,681,1
Human_Papillomavirus,regular,0,1,1,0.000000,0.000448,False,682,1
hydrogen_peroxide,regular,0,1,1,0.000000,0.000448,False,683,1
Hydrogen_Peroxide,regular,0,3,3,0.000000,0.000448,False,684,1
hypoglycemia,regular,3,0,3,0.000000,0.000934,False,72,1
Hyperparathyroidism,regular,0,1,1,0.000000,0.000448,False,685,1
Hyperparathyroidism_Primary,regular,0,1,1,0.000000,0.000448,False,686,1
Hyperphagia,regular,0,1,1,0.000000,0.000448,False,687,1
Hypersensitivity,regular,1,1,2,0.000000,0.000459,False,428,1
Right_ventricular_failure,regular,1,0,1,0.000000,0.002280,False,65,1
Pulmonary_arterial_hypertension,regular,1,0,1,0.000000,0.000669,False,71,1
Imbalance,regular,0,1,1,0.000000,0.000448,False,688,1
Implantation_procedure,regular,0,1,1,0.000000,0.000448,False,689,1
Implants,regular,0,1,1,0.000000,0.000448,False,690,1
Infectious_agent,regular,0,1,1,0.000000,0.000448,False,691,1
Pyroptosis,regular,2,0,2,0.000000,0.000649,False,298,1
Immune_Tolerance,regular,1,0,1,0.000000,0.000543,False,301,1
Injections_Intraperitoneal,regular,0,1,1,0.000000,0.000448,False,692,1
Neuropathic_pain,regular,1,0,1,0.000000,0.000876,False,105,1
Insulin_INS,regular,0,1,1,0.000000,0.000448,False,693,1
Interleukin_1_beta,regular,0,2,2,0.000000,0.000448,False,694,1
interleukin_1_beta,regular,0,1,1,0.000000,0.000448,False,695,1
Interventional_procedure,regular,0,1,1,0.000000,0.000448,False,696,1
Ionizing_radiation,regular,0,1,1,0.000000,0.000448,False,697,1
Dissociation,regular,1,0,1,0.000000,0.000575,False,309,1
Ventricular_arrhythmia,regular,1,0,1,0.000000,0.000778,False,22,1
Ventricular_Fibrillation,regular,1,1,2,0.000000,0.000778,False,23,1
Isoflurane,regular,0,1,1,0.000000,0.000448,False,698,1
isoproterenol,regular,0,1,1,0.000000,0.000448,False,699,1
Isoproterenol,regular,0,3,3,0.000000,0.000448,False,700,1
Ketamine,regular,0,1,1,0.000000,0.000448,False,701,1
Anemia,regular,3,0,3,0.000000,0.001770,False,54,1
Left_ventricular_systolic_dysfunction,regular,0,1,1,0.000000,0.000448,False,702,1
Leukotriene_D4,regular,0,1,1,0.000000,0.000448,False,703,1
Levodopa,regular,0,1,1,0.000000,0.000448,False,704,1
Cholestasis,regular,1,0,1,0.000000,0.000490,False,317,1
Fibrosis_Liver,regular,1,0,1,0.000000,0.000490,False,318,1
Acute_inflammation,regular,1,0,1,0.000000,0.000458,False,322,1
Acute_Lung_Injury,regular,1,0,1,0.000000,0.000458,False,323,1
Bacterial_Vaginosis,regular,1,0,1,0.000000,0.000458,False,324,1
Depressive_disorder,regular,1,0,1,0.000000,0.000458,False,325,1
Endotoxemia,regular,1,0,1,0.000000,0.000458,False,326,1
Fever,regular,1,0,1,0.000000,0.000458,False,327,1
Human_cells,regular,2,0,2,0.000000,0.000485,False,328,1
Liver_Failure_Acute,regular,1,0,1,0.000000,0.000458,False,329,1
Lung_Injury,regular,1,0,1,0.000000,0.000458,False,330,1
microglial_cell_activation,regular,1,0,1,0.000000,0.000458,False,332,1
Neuroinflammation,regular,1,0,1,0.000000,0.000458,False,333,1
Peritonitis,regular,1,0,1,0.000000,0.000458,False,334,1
Shock_Endotoxic,regular,1,0,1,0.000000,0.000458,False,337,1
Little_s_Disease,regular,0,1,1,0.000000,0.000448,False,705,1
Liver_Failure,regular,0,1,1,0.000000,0.000448,False,706,1
LRRK2_gene_LRRK2,regular,0,1,1,0.000000,0.000448,False,707,1
Lung_diseases,regular,0,1,1,0.000000,0.000448,False,708,1
Lung_Diseases_Interstitial,regular,0,1,1,0.000000,0.000448,False,709,1
Malaria,regular,0,1,1,0.000000,0.000448,False,710,1
Massive_hemorrhage,regular,0,1,1,0.000000,0.000448,False,711,1
Metals_Heavy,regular,0,2,2,0.000000,0.000448,False,712,1
Methacholine,regular,0,1,1,0.000000,0.000448,False,713,1
Methamphetamine,regular,0,1,1,0.000000,0.000448,False,714,1
Methylcholanthrene,regular,0,1,1,0.000000,0.000448,False,715,1
microbial,regular,0,1,1,0.000000,0.000448,False,716,1
Microorganism,regular,0,1,1,0.000000,0.000448,False,717,1
Microplastics,regular,0,1,1,0.000000,0.000448,False,718,1
Silence,regular,1,0,1,0.000000,0.000524,False,346,1
Midazolam,regular,0,1,1,0.000000,0.000448,False,719,1
Middle_Cerebral_Artery_Occlusion,regular,0,2,2,0.000000,0.000448,False,720,1
Migraine_Disorders,regular,0,1,1,0.000000,0.000448,False,721,1
Mixture,regular,0,1,1,0.000000,0.000448,False,722,1
Monocrotaline,regular,0,2,2,0.000000,0.000448,False,724,1
Pulmonary_Hypertension,regular,1,0,1,0.000000,0.000638,False,723,1
Multiple_Organ_Failure,regular,0,1,1,0.000000,0.000448,False,725,1
Multiple_Sclerosis,regular,0,2,2,0.000000,0.000448,False,726,1
Musculoskeletal_Diseases,regular,0,1,1,0.000000,0.000448,False,727,1
Adrenoleukodystrophy,regular,1,0,1,0.000000,0.000454,False,351,1
Ataxia_Telangiectasia,regular,1,0,1,0.000000,0.000454,False,352,1
Autosomal_Dominant_Disorder,regular,1,0,1,0.000000,0.000454,False,353,1
Autosomal_Recessive_Disorder,regular,1,0,1,0.000000,0.000454,False,354,1
beta_Thalassemia,regular,1,0,1,0.000000,0.000454,False,355,1
Charcot_Marie_Tooth_Disease,regular,1,0,1,0.000000,0.000454,False,357,1
Congenital_Disorders,regular,1,0,1,0.000000,0.000454,False,358,1
Connective_Tissue_Diseases,regular,1,0,1,0.000000,0.000454,False,359,1
Cystic_Fibrosis,regular,1,0,1,0.000000,0.000454,False,360,1
Fabry_Disease,regular,1,0,1,0.000000,0.000454,False,362,1
Familial_Alzheimer_s_disease,regular,1,0,1,0.000000,0.000454,False,363,1
Familial_disease,regular,1,0,1,0.000000,0.000454,False,364,1
Familial_Mediterranean_Fever,regular,1,0,1,0.000000,0.000454,False,365,1
Gaucher_Disease,regular,1,0,1,0.000000,0.000454,False,366,1
hearing_impairment,regular,1,0,1,0.000000,0.000454,False,367,1
Hepatolenticular_Degeneration,regular,1,0,1,0.000000,0.000454,False,368,1
Huntington_Disease,regular,1,0,1,0.000000,0.000454,False,369,1
Hypercholesterolemia_Familial,regular,1,0,1,0.000000,0.000454,False,370,1
Immunologic_Deficiency_Syndromes,regular,1,0,1,0.000000,0.000454,False,371,1
Leukoencephalopathy,regular,1,0,1,0.000000,0.000454,False,372,1
Long_QT_Syndrome,regular,1,0,1,0.000000,0.000454,False,373,1
Lysosomal_Storage_Diseases,regular,1,0,1,0.000000,0.000454,False,374,1
Marfan_Syndrome,regular,1,0,1,0.000000,0.000454,False,375,1
Mitochondrial_Diseases,regular,1,0,1,0.000000,0.000454,False,376,1
Muscular_Dystrophies,regular,1,0,1,0.000000,0.000454,False,377,1
Muscular_Dystrophy_Duchenne,regular,1,0,1,0.000000,0.000454,False,378,1
Myasthenic_Syndromes_Congenital,regular,1,0,1,0.000000,0.000454,False,379,1
Myopathy,regular,1,0,1,0.000000,0.000454,False,380,1
nervous_system_disorder,regular,1,0,1,0.000000,0.000454,False,381,1
Neuromuscular_Diseases,regular,1,0,1,0.000000,0.000454,False,382,1
Osteogenesis_Imperfecta,regular,1,0,1,0.000000,0.000454,False,383,1
Parkinsonian_Disorders,regular,1,0,1,0.000000,0.000454,False,384,1
Primary_immune_deficiency_disorder,regular,1,0,1,0.000000,0.000454,False,386,1
Retinal_Degeneration,regular,1,0,1,0.000000,0.000454,False,388,1
Retinitis_Pigmentosa,regular,1,0,1,0.000000,0.000454,False,389,1
Rett_Syndrome,regular,1,0,1,0.000000,0.000454,False,390,1
Skin_Diseases_Genetic,regular,1,0,1,0.000000,0.000454,False,391,1
Spinal_Muscular_Atrophy,regular,1,0,1,0.000000,0.000454,False,392,1
X_linked_agammaglobulinemia,regular,1,0,1,0.000000,0.000454,False,393,1
Mutation_Missense,regular,0,1,1,0.000000,0.000448,False,728,1
Mycobacterium_tuberculosis,regular,0,2,2,0.000000,0.000448,False,729,1
Mycoses,regular,0,1,1,0.000000,0.000448,False,730,1
Neisseria_meningitidis,regular,0,1,1,0.000000,0.000448,False,731,1
Nematoda,regular,0,1,1,0.000000,0.000448,False,732,1
Vasodilation,regular,1,0,1,0.000000,0.000543,False,404,1
Nitroglycerin,regular,0,1,1,0.000000,0.000448,False,733,1
N_Methylaspartate,regular,0,1,1,0.000000,0.000448,False,734,1
Noncommunicable_Diseases,regular,0,1,1,0.000000,0.000448,False,735,1
Nontuberculous_Mycobacteria,regular,0,1,1,0.000000,0.000448,False,736,1
depolarization,regular,4,0,4,0.000000,0.000810,False,409,1
Cerebral_Infarction,regular,1,0,1,0.000000,0.000571,False,26,1
Hydrocephalus,regular,2,0,2,0.000000,0.000761,False,28,1
Stroke_Acute,regular,1,0,1,0.000000,0.000571,False,30,1
Oleic_Acid,regular,0,1,1,0.000000,0.000448,False,737,1
Oncogenes,regular,0,1,1,0.000000,0.000448,False,738,1
Opioids,regular,0,1,1,0.000000,0.000448,False,739,1
Organism,regular,0,1,1,0.000000,0.000448,False,740,1
Orthomyxoviridae,regular,0,1,1,0.000000,0.000448,False,741,1
Ovalbumin,regular,0,1,1,0.000000,0.000448,False,742,1
Oxidants,regular,0,1,1,0.000000,0.000448,False,743,1
oxidized_low_density_lipoprotein,regular,0,4,4,0.000000,0.000448,False,744,1
Oxidopamine,regular,0,3,3,0.000000,0.000448,False,745,1
Oxygen,regular,0,1,1,0.000000,0.000448,False,746,1
Oxytocin,regular,0,2,2,0.000000,0.000448,False,747,1
Palmitates,regular,0,1,1,0.000000,0.000448,False,748,1
Pandemics,regular,0,1,1,0.000000,0.000448,False,749,1
Paraquat,regular,0,2,2,0.000000,0.000448,False,750,1
Parasites,regular,0,1,1,0.000000,0.000448,False,751,1
parathyroid_hormone_related_protein,regular,0,1,1,0.000000,0.000448,False,752,1
particle,regular,0,3,3,0.000000,0.000448,False,753,1
Pathogenic_organism,regular,0,1,1,0.000000,0.000448,False,754,1
Pathogenic_Variant,regular,0,1,1,0.000000,0.000448,False,755,1
Experimental_Autoimmune_Encephalomyelitis,regular,1,0,1,0.000000,0.000575,False,419,1
Pesticides,regular,0,2,2,0.000000,0.000448,False,756,1
Adverse_drug_effect,regular,1,0,1,0.000000,0.000459,False,423,1
Adverse_reactions,regular,1,0,1,0.000000,0.000459,False,425,1
Cardiotoxicity,regular,1,0,1,0.000000,0.000459,False,426,1
Falls,regular,1,0,1,0.000000,0.000459,False,427,1
Poisoning,regular,1,0,1,0.000000,0.000459,False,429,1
Torsades_de_Pointes,regular,1,0,1,0.000000,0.000459,False,431,1
Toxic_Epidermal_Necrolysis,regular,1,0,1,0.000000,0.000459,False,432,1
Weight_Gain,regular,1,0,1,0.000000,0.000459,False,433,1
Alopecia,regular,1,0,1,0.000000,0.000473,False,435,1
Febrile_neutropenia,regular,1,0,1,0.000000,0.000473,False,436,1
Leukopenia,regular,1,0,1,0.000000,0.000473,False,437,1
Mucositis,regular,1,0,1,0.000000,0.000473,False,438,1
Myelosuppression,regular,1,0,1,0.000000,0.000473,False,439,1
Neuropathy,regular,1,0,1,0.000000,0.000473,False,440,1
Neutropenia,regular,2,0,2,0.000000,0.000486,False,441,1
Oral_Mucositis,regular,1,0,1,0.000000,0.000473,False,442,1
Peripheral_Neuropathy,regular,1,0,1,0.000000,0.000473,False,443,1
Stomatitis,regular,1,0,1,0.000000,0.000473,False,444,1
Thrombocytopenia,regular,1,0,1,0.000000,0.000473,False,445,1
Physical_findings,regular,0,1,1,0.000000,0.000448,False,757,1
Placental_Insufficiency,regular,0,1,1,0.000000,0.000448,False,758,1
Point_Mutation,regular,0,1,1,0.000000,0.000448,False,759,1
Polyomavirus,regular,0,1,1,0.000000,0.000448,False,760,1
Potassium_Chloride,regular,0,1,1,0.000000,0.000448,False,761,1
potassium_oxonate,regular,0,1,1,0.000000,0.000448,False,762,1
Prion_Diseases,regular,1,0,1,0.000000,0.000575,False,457,1
Propofol,regular,0,1,1,0.000000,0.000448,False,763,1
Anabolism,regular,1,0,1,0.000000,0.000490,False,461,1
Protozoa,regular,0,1,1,0.000000,0.000448,False,764,1
Protozoan_parasite,regular,0,1,1,0.000000,0.000448,False,765,1
Pulmonary_Embolism,regular,0,1,1,0.000000,0.000448,False,766,1
Radiation,regular,0,2,2,0.000000,0.000448,False,767,1
Radiation_therapy,regular,0,2,2,0.000000,0.000448,False,768,1
Oxidative_Damage,regular,1,0,1,0.000000,0.000473,False,465,1
Tissue_damage,regular,1,0,1,0.000000,0.000473,False,466,1
Recurrence,regular,0,1,1,0.000000,0.000448,False,769,1
Relaxation,regular,0,1,1,0.000000,0.000448,False,770,1
Reperfusion_Injury,regular,0,2,2,0.000000,0.000448,False,771,1
Respiratory_Insufficiency,regular,0,1,1,0.000000,0.000448,False,772,1
Respiratory_syncytial_virus,regular,0,1,1,0.000000,0.000448,False,773,1
Respiratory_Syncytial_Virus_Infections,regular,0,1,1,0.000000,0.000448,False,774,1
Retroviridae,regular,0,1,1,0.000000,0.000448,False,775,1
Rhabdomyolysis,regular,0,1,1,0.000000,0.000448,False,776,1
RNA_Viruses,regular,0,1,1,0.000000,0.000448,False,777,1
ROS1_wt_Allele_ROS1,regular,0,1,1,0.000000,0.000448,False,778,1
rotenone,regular,0,1,1,0.000000,0.000448,False,779,1
Rotenone,regular,0,1,1,0.000000,0.000448,False,780,1
Rous_sarcoma_virus,regular,0,1,1,0.000000,0.000448,False,781,1
Salmonella,regular,0,1,1,0.000000,0.000448,False,782,1
SARS_coronavirus,regular,0,1,1,0.000000,0.000448,False,783,1
Amnesia,regular,1,0,1,0.000000,0.000543,False,480,1
sevoflurane,regular,0,2,2,0.000000,0.000448,False,784,1
Shock_Cardiogenic,regular,0,1,1,0.000000,0.000448,False,785,1
Shock_Hemorrhagic,regular,0,1,1,0.000000,0.000448,False,786,1
Simian_virus_40,regular,0,1,1,0.000000,0.000448,False,787,1
Amino_Acid_Substitution,regular,1,0,1,0.000000,0.000638,False,484,1
Smoke,regular,0,1,1,0.000000,0.000448,False,788,1
Sodium_Glutamate,regular,0,1,1,0.000000,0.000448,False,789,1
Solutions,regular,0,1,1,0.000000,0.000448,False,790,1
Spinal_Cord_Injuries,regular,0,1,1,0.000000,0.000448,False,791,1
Staphylococcus_aureus,regular,0,1,1,0.000000,0.000448,False,792,1
Starvation,regular,0,1,1,0.000000,0.000448,False,793,1
Glaucoma,regular,1,0,1,0.000000,0.000524,False,494,1
Streptococcus,regular,0,1,1,0.000000,0.000448,False,794,1
Streptococcus_Group_B,regular,0,1,1,0.000000,0.000448,False,795,1
Streptococcus_pneumoniae,regular,0,1,1,0.000000,0.000448,False,796,1
Streptococcus_pyogenes,regular,0,1,1,0.000000,0.000448,False,797,1
Diabetes_Mellitus_Insulin_Dependent,regular,2,0,2,0.000000,0.000538,False,497,1
diabetic,regular,1,0,1,0.000000,0.000495,False,498,1
Diabetic,regular,1,0,1,0.000000,0.000490,False,500,1
Dependence,regular,1,0,1,0.000000,0.000502,False,502,1
Subarachnoid_Hemorrhage,regular,0,1,1,0.000000,0.000448,False,798,1
Substance_P,regular,0,2,2,0.000000,0.000448,False,799,1
Sudden_infant_death_syndrome,regular,0,1,1,0.000000,0.000448,False,800,1
Systolic_dysfunction,regular,0,1,1,0.000000,0.000448,False,801,1
Tachycardia,regular,0,2,2,0.000000,0.000448,False,802,1
tert_Butylhydroperoxide,regular,0,1,1,0.000000,0.000448,False,803,1
Tetradecanoylphorbol_Acetate,regular,0,1,1,0.000000,0.000448,False,804,1
TGFB1_protein_human_TGFB1,regular,0,1,1,0.000000,0.000448,False,805,1
Growth_arrest,regular,1,0,1,0.000000,0.000461,False,513,1
Hypothyroidism,regular,1,0,1,0.000000,0.000461,False,514,1
Thioacetamide,regular,0,2,2,0.000000,0.000448,False,806,1
Thiopental,regular,0,1,1,0.000000,0.000448,False,807,1
Thromboembolism,regular,0,1,1,0.000000,0.000448,False,808,1
Thrombophilia,regular,0,1,1,0.000000,0.000448,False,809,1
Thrombus,regular,0,3,3,0.000000,0.000448,False,810,1
Adhesions,regular,1,0,1,0.000000,0.000475,False,517,1
Exocytosis,regular,1,0,1,0.000000,0.000475,False,518,1
Up_Regulation_Physiology,regular,1,0,1,0.000000,0.000475,False,519,1
Toxin,regular,0,2,2,0.000000,0.000448,False,811,1
Toxoplasma_gondii,regular,0,1,1,0.000000,0.000448,False,812,1
Transforming_Growth_Factor_beta,regular,0,1,1,0.000000,0.000448,False,813,1
Treatment_Protocols,regular,0,1,1,0.000000,0.000448,False,814,1
Trisomy,regular,0,1,1,0.000000,0.000448,False,815,1
Tuberculosis,regular,0,2,2,0.000000,0.000448,False,816,1
Turpentine,regular,0,1,1,0.000000,0.000448,False,817,1
U_44619,regular,0,1,1,0.000000,0.000448,False,818,1
Vaccination,regular,0,1,1,0.000000,0.000448,False,819,1
Vaccines,regular,0,2,2,0.000000,0.000448,False,820,1
Venoms,regular,0,1,1,0.000000,0.000448,False,821,1
Virulence_Factors,regular,0,1,1,0.000000,0.000448,False,822,1
Acute_Erythroblastic_Leukemia,regular,1,0,1,0.000000,0.000467,False,532,1
Cytopathic_effect,regular,1,0,1,0.000000,0.000467,False,534,1
Encephalitis,regular,1,0,1,0.000000,0.000467,False,535,1
Hemorrhagic_Fevers_Viral,regular,1,0,1,0.000000,0.000467,False,536,1
Hepatitis,regular,1,0,1,0.000000,0.000467,False,537,1
Rickets,regular,1,0,1,0.000000,0.000638,False,543,1
Vitamin_K_3,regular,0,1,1,0.000000,0.000448,False,823,1
West_Nile_virus,regular,0,1,1,0.000000,0.000448,False,824,1
Blood_Coagulation_Disorders,regular,1,0,1,0.000000,0.000490,False,546,1
Pseudoaneurysm,regular,1,0,1,0.000000,0.000490,False,547,1
Xenobiotics,regular,0,1,1,0.000000,0.000448,False,825,1
Xylella_fastidiosa,regular,0,1,1,0.000000,0.000448,False,826,1
Zymosan,regular,0,1,1,0.000000,0.000448,False,827,1
