node,node_type,in_degree,out_degree,total_degree
Hypertension,exposure,217,90,307
Alzheimers,outcome,105,18,123
Cessation_of_life,regular,96,0,96
Mutation,regular,0,55,55
Inflammation,regular,46,7,53
Injury,regular,39,10,49
Lipopolysaccharides,regular,0,35,35
Oxidative_Stress,regular,28,6,34
Toxic_effect,regular,29,2,31
Ethanol,regular,0,26,26
Diet,regular,0,25,25
Diabetes,regular,12,10,22
Fibrosis,regular,18,3,21
Heart_failure,regular,16,4,20
Insulin_Resistance,regular,14,6,20
Obesity,regular,8,12,20
Virus,regular,0,18,18
Ischemia,regular,8,9,17
COVID_19,regular,5,11,16
Obstruction,regular,3,13,16
Neoplasm,regular,11,4,15
Apoptosis,regular,15,0,15
Disability_NOS,regular,14,0,14
Cerebrovascular_accident,regular,9,5,14
TNF_protein_human_TNF,regular,0,14,14
Diet_High_Fat,regular,0,13,13
Inflammatory_Response,regular,11,2,13
Pharmacotherapy,regular,0,13,13
Reactive_Oxygen_Species,regular,0,13,13
Hyperglycemia,regular,8,4,12
Hospitalization,regular,12,0,12
Myocardial_Infarction,regular,10,2,12
Parkinson_Disease,regular,10,1,11
Atherosclerosis,regular,5,5,10
Cardiovascular_Diseases,regular,7,3,10
Kidney_Failure_Acute,regular,10,0,10
Lack_of_sensation,regular,10,0,10
Streptozocin,regular,0,10,10
Endothelial_dysfunction,regular,6,3,9
Edema,regular,9,0,9
Kidney_Diseases,regular,4,5,9
Kidney_Failure_Chronic,regular,7,2,9
Ligation,regular,0,9,9
Agent,regular,0,8,8
Degenerative_abnormality,regular,4,4,8
Angiotensin_II,regular,0,8,8
cytokine,regular,0,8,8
Diabetes_Mellitus_Non_Insulin_Dependent,regular,6,2,8
Cardiomyopathies,regular,6,2,8
Diabetes_Mellitus,regular,3,4,7
End_stage_renal_failure,regular,7,0,7
Hypoxia,regular,2,5,7
Injection_procedure,regular,0,7,7
Thrombosis,regular,2,5,7
Septicemia,regular,2,5,7
Neurodegenerative_Disorders,regular,4,2,6
APP_gene,regular,0,6,6
Diabetic_Nephropathy,regular,2,4,6
Glucocorticoids,regular,0,6,6
Hypercalcemia,regular,5,1,6
cardiac_arrhythmia,regular,5,1,6
Cardiac_Hypertrophy,regular,5,1,6
Hypertrophy,regular,5,1,6
Study_models,regular,0,6,6
Infection,regular,2,4,6
Free_Radicals,regular,0,5,5
Hypertension_Pulmonary,regular,4,1,5
Ischemic_stroke,regular,3,2,5
Kidney_Failure,regular,3,2,5
Insulin,regular,0,5,5
Nerve_Degeneration,regular,4,1,5
Wounds_and_Injuries,regular,0,5,5
Pneumonia,regular,3,2,5
Doxorubicin,regular,0,5,5
Stress,regular,4,1,5
Malignant_Neoplasms,regular,3,2,5
Antioxidants,regular,0,4,4
Cadmium,regular,0,4,4
Epinephrine,regular,0,4,4
Arteriosclerosis,regular,2,2,4
Congestive_heart_failure,regular,2,2,4
Coronary_Arteriosclerosis,regular,1,3,4
Heart_Diseases,regular,1,3,4
Hypertrophic_Cardiomyopathy,regular,2,2,4
Myocardial_Ischemia,regular,2,2,4
Vascular_Diseases,regular,1,3,4
imbalance,regular,0,4,4
Impaired_cognition,regular,3,1,4
MicroRNAs,regular,0,4,4
Nitric_Oxide,regular,0,4,4
Scopolamine,regular,0,4,4
Steroids,regular,0,4,4
Osteoporosis,regular,4,0,4
Cell_Death,regular,4,0,4
cytotoxicity,regular,4,0,4
Chemokine_C_C_Motif_Ligand_4_CCL4,regular,0,4,4
Cisplatin,regular,0,4,4
Fatty_Liver,regular,4,0,4
Metabolic_Diseases,regular,4,0,4
cell_injury,regular,4,0,4
Lesion,regular,2,2,4
Glucose,regular,0,4,4
Glutamate,regular,0,4,4
oxidized_low_density_lipoprotein,regular,0,4,4
Amyloid,regular,0,3,3
Chronic_inflammation,regular,1,2,3
Chronic_Kidney_Diseases,regular,2,1,3
Conn_Syndrome,regular,1,2,3
Constriction_procedure,regular,0,3,3
Cushing_Syndrome,regular,2,1,3
Cyclosporine,regular,0,3,3
Dexamethasone,regular,0,3,3
Estrogens,regular,0,3,3
Fetal_Growth_Retardation,regular,2,1,3
gene_therapy,regular,0,3,3
Hyperinsulinism,regular,1,2,3
Atrial_Fibrillation,regular,1,2,3
Cerebral_hemisphere_hemorrhage,regular,2,1,3
Extravasation,regular,3,0,3
Labor_Childbirth,regular,3,0,3
Pathogenesis,regular,1,2,3
Pathological_Dilatation,regular,3,0,3
inhibitors,regular,0,3,3
Ions,regular,0,3,3
Iron,regular,0,3,3
Memory_impairment,regular,2,1,3
Metabolic_syndrome,regular,2,1,3
Metals,regular,0,3,3
Operative_Surgical_Procedures,regular,0,3,3
Prions,regular,0,3,3
receptor,regular,0,3,3
Serotonin,regular,0,3,3
Traumatic_Brain_Injury,regular,1,2,3
Vasospasm,regular,1,2,3
Alloxan,regular,0,3,3
Amyotrophic_Lateral_Sclerosis,regular,2,1,3
Pancreatitis,regular,3,0,3
Asthma,regular,1,2,3
Bacteria,regular,0,3,3
Cardiomyopathy_Dilated,regular,1,2,3
Chemicals,regular,0,3,3
Cigarette_smoke,regular,0,3,3
Respiratory_Distress_Syndrome_Adult,regular,2,1,3
Mouse_Model,regular,3,0,3
Endotoxins,regular,0,3,3
Hydrogen_Peroxide,regular,0,3,3
Influenza,regular,1,2,3
Isoproterenol,regular,0,3,3
depolarization,regular,3,0,3
Oxidopamine,regular,0,3,3
particle,regular,0,3,3
Thrombus,regular,0,3,3
Virus_Diseases,regular,1,2,3
Abnormal_renal_function,regular,1,1,2
adenoma,regular,0,2,2
Adrenal_Cortex_Hormones,regular,0,2,2
Amyloid_deposition,regular,1,1,2
Atrophic,regular,1,1,2
Cerebral_atrophy,regular,1,1,2
Dementia_Vascular,regular,2,0,2
Neurofibrillary_Tangles,regular,1,1,2
Amyloidosis,regular,0,2,2
Arginine,regular,0,2,2
Banding_procedure,regular,0,2,2
Catecholamines,regular,0,2,2
Cholesterol,regular,0,2,2
Closure_by_clamp,regular,0,2,2
Cocaine,regular,0,2,2
Congenital_Abnormality,regular,1,1,2
Down_Syndrome,regular,1,1,2
Embolism,regular,0,2,2
Endopeptidases,regular,0,2,2
Essential_Hypertension,regular,1,1,2
Fructose,regular,0,2,2
Glycosylation_End_Products_Advanced,regular,0,2,2
homocysteine,regular,0,2,2
Hydronephrosis,regular,1,1,2
Hyperplasia,regular,1,1,2
Cardiac_complication,regular,1,1,2
Cerebrovascular_Disorders,regular,1,1,2
Coronary_heart_disease,regular,1,1,2
Hospital_admission,regular,2,0,2
Infarction,regular,2,0,2
Myocardial_dysfunction,regular,2,0,2
Pre_Eclampsia,regular,1,1,2
Premature_Birth,regular,1,1,2
Renal_Insufficiency,regular,1,1,2
Spastic_syndrome,regular,1,1,2
Stiffness,regular,1,1,2
Hyperuricemia,regular,1,1,2
Immobilization,regular,0,2,2
IMPACT_gene,regular,0,2,2
Inflammasomes,regular,0,2,2
Intestinal_Microbiome,regular,0,2,2
Leptin_LEP,regular,0,2,2
Lipids,regular,0,2,2
Malnutrition,regular,0,2,2
MAPT,regular,0,2,2
Neoplasm_Metastasis,regular,1,1,2
Nephrectomy,regular,0,2,2
Neurotoxins,regular,0,2,2
Norepinephrine,regular,0,2,2
Okadaic_Acid,regular,0,2,2
Ouabain,regular,0,2,2
Phenylephrine,regular,0,2,2
Polymorphism_Genetic,regular,0,2,2
Potassium,regular,0,2,2
Rare_Diseases,regular,1,1,2
Single_Nucleotide_Polymorphism,regular,0,2,2
Sleep_Apnea_Obstructive,regular,0,2,2
Sodium_Chloride,regular,0,2,2
sorafenib,regular,0,2,2
Stenosis_unspecified,regular,0,2,2
Substance,regular,0,2,2
Tourniquets,regular,0,2,2
Vitamin_D_Deficiency,regular,0,2,2
1_Methyl_4_phenyl_1_2_3_6_tetrahydropyridine,regular,0,2,2
2019_novel_coronavirus,regular,0,2,2
Acetaminophen,regular,0,2,2
Acquired_Immunodeficiency_Syndrome,regular,1,1,2
Acute_myocardial_infarction,regular,1,1,2
adenine,regular,0,2,2
Adriamycin,regular,0,2,2
alpha_Synuclein,regular,0,2,2
Arthritis,regular,1,1,2
Bacterial_Infections,regular,0,2,2
Bleomycin,regular,0,2,2
Bradykinin,regular,0,2,2
Carbon_Tetrachloride,regular,0,2,2
Carbon_tetrachloride_homeopathic_preparation,regular,0,2,2
Cardiopulmonary_Bypass,regular,0,2,2
carrageenan,regular,0,2,2
Cerebral_Ischemia,regular,1,1,2
Chronic_Disease,regular,0,2,2
Chronic_Obstructive_Airway_Disease,regular,0,2,2
Communicable_Diseases,regular,1,1,2
Contrast_Media,regular,0,2,2
Respiratory_Failure,regular,1,1,2
Rheumatoid_Arthritis,regular,1,1,2
Death_Sudden,regular,1,1,2
Death_Sudden_Cardiac,regular,1,1,2
Blind_Vision,regular,2,0,2
Fatty_degeneration,regular,2,0,2
Hyperlipidemia,regular,2,0,2
Non_alcoholic_Fatty_Liver_Disease,regular,2,0,2
Nonalcoholic_Steatohepatitis,regular,2,0,2
Epilepsy,regular,1,1,2
Liver_damage,regular,2,0,2
Liver_diseases,regular,1,1,2
Hypertension_Portal,regular,2,0,2
DNA_Damage,regular,2,0,2
Bone_necrosis,regular,2,0,2
Muscular_Atrophy,regular,2,0,2
hypoglycemia,regular,2,0,2
Pyroptosis,regular,2,0,2
Pain,regular,2,0,2
Interleukin_1_beta,regular,0,2,2
Necrosis,regular,1,1,2
Ventricular_Fibrillation,regular,1,1,2
Anemia,regular,2,0,2
Human_cells,regular,2,0,2
Septic_Shock,regular,1,1,2
Shock,regular,1,1,2
Metals_Heavy,regular,0,2,2
Middle_Cerebral_Artery_Occlusion,regular,0,2,2
Polycystic_Kidney_Autosomal_Dominant,regular,1,1,2
Hydrocephalus,regular,2,0,2
Paraquat,regular,0,2,2
Pesticides,regular,0,2,2
Radiation,regular,0,2,2
Respiration_Disorders,regular,1,1,2
Respiratory_Tract_Infections,regular,1,1,2
sevoflurane,regular,0,2,2
Tachycardia,regular,0,2,2
Thioacetamide,regular,0,2,2
20_hydroxy_5_8_11_14_eicosatetraenoic_acid,regular,0,1,1
Acetate,regular,0,1,1
Acetylcholinesterase,regular,0,1,1
Administration_Oral,regular,0,1,1
Adrenal_Gland_Neoplasms,regular,0,1,1
Adrenergic_Receptor,regular,0,1,1
alanosine,regular,0,1,1
Aldosterone,regular,0,1,1
aluminum,regular,0,1,1
aluminum_chloride,regular,0,1,1
Aging,regular,1,0,1
Evaluation,regular,1,0,1
Evaluation_procedure,regular,1,0,1
Lewy_Body_Disease,regular,1,0,1
Memory_Loss,regular,1,0,1
Senile_dementia,regular,1,0,1
Senile_Plaques,regular,1,0,1
Amyloid_beta,regular,0,1,1
Amyloid_beta_Peptides,regular,0,1,1
Amyloid_beta_Protein_Precursor,regular,0,1,1
Amyloid_Fibrils,regular,0,1,1
Androgens,regular,0,1,1
Angiogenesis_Inhibitors,regular,0,1,1
Angiotensins,regular,0,1,1
Antihypertensive_Agents,regular,0,1,1
aorta_constriction,regular,0,1,1
Aortic_coarctation,regular,0,1,1
Apolipoprotein_E4,regular,0,1,1
Apolipoprotein_E_APOE,regular,0,1,1
APP_protein_human,regular,0,1,1
arginine_methyl_ester,regular,0,1,1
Argipressin,regular,0,1,1
Atherosclerotic_renal_artery_stenosis,regular,0,1,1
ATM_gene_ATM,regular,0,1,1
Autonomic_Dysreflexia,regular,0,1,1
beta_site_APP_cleaving_enzyme_1_BACE1,regular,0,1,1
bevacizumab,regular,0,1,1
Bilateral_renal_artery_stenosis,regular,0,1,1
Blood_Pressure_Monitoring_Ambulatory,regular,0,1,1
Brain_Injuries,regular,0,1,1
Calcineurin_inhibitor,regular,0,1,1
Calcium,regular,0,1,1
Candidate_Disease_Gene,regular,0,1,1
Cerebral_Amyloid_Angiopathy,regular,0,1,1
Cerebrospinal_Fluid,regular,0,1,1
Chymosin_REN,regular,0,1,1
Clip,regular,0,1,1
Clipping,regular,0,1,1
Compression_procedure,regular,0,1,1
Contraceptives_Oral,regular,0,1,1
Copper,regular,0,1,1
Corticosterone,regular,0,1,1
Corticotropin,regular,0,1,1
Dementia,regular,0,1,1
Denervation,regular,0,1,1
Deoxycorticosterone,regular,0,1,1
desoxycorticosterone_acetate,regular,0,1,1
Deterioration,regular,0,1,1
Diet_Protein_Restricted,regular,0,1,1
DNA_Mitochondrial,regular,0,1,1
DOCA,regular,0,1,1
Dopamine,regular,0,1,1
Dopamine_Receptor,regular,0,1,1
Drinking_Water,regular,0,1,1
Emotional_Stress,regular,0,1,1
Endocrine_System_Diseases,regular,0,1,1
Endothelin,regular,0,1,1
Endothelin_1,regular,0,1,1
ERCC8_CSH1_HSPA9,regular,0,1,1
Erythropoietin,regular,0,1,1
Excision,regular,0,1,1
Fibromuscular_Dysplasia,regular,0,1,1
Fluid_overload,regular,0,1,1
galactose,regular,0,1,1
gamma_secretase,regular,0,1,1
Gene_Mutation,regular,0,1,1
Glucocorticoid_remediable_aldosteronism,regular,0,1,1
Glycogen_Synthase_Kinase_3,regular,0,1,1
Glycyrrhizic_Acid,regular,0,1,1
Herpesvirus_1_Human,regular,0,1,1
hydrochloride,regular,0,1,1
Hydrocortisone,regular,0,1,1
Hyperaldosteronism,regular,0,1,1
Hypernatremia,regular,0,1,1
Hypertension_Renovascular,regular,0,1,1
Abdominal_compartment_syndrome,regular,1,0,1
Blood_Pressure,regular,1,0,1
Brain_Edema,regular,1,0,1
Brain_hemorrhage,regular,1,0,1
Cardiovascular_morbidity,regular,1,0,1
Cerebral_Edema,regular,1,0,1
Cerebral_Hemorrhage,regular,1,0,1
Chronic_heart_failure,regular,1,0,1
Diastolic_dysfunction,regular,1,0,1
Dissection_of_aorta,regular,1,0,1
Encephalopathies,regular,1,0,1
end_organ_damage,regular,1,0,1
Erectile_dysfunction,regular,1,0,1
Glomerulosclerosis,regular,1,0,1
Growth,regular,1,0,1
Headache,regular,1,0,1
Hypertensive_heart_disease_NOS,regular,1,0,1
Hypertrophy_Left_Ventricular,regular,1,0,1
Intracranial_Hemorrhages,regular,1,0,1
Myocardial_fibrosis,regular,1,0,1
Nephrosclerosis,regular,1,0,1
Posterior_reversible_encephalopathy_syndrome,regular,1,0,1
Pregnancy,regular,1,0,1
Proteinuria,regular,1,0,1
Pulmonary_Edema,regular,1,0,1
Purpura_Thrombotic_Thrombocytopenic,regular,1,0,1
Ventricular_Dysfunction_Left,regular,1,0,1
Ventricular_hypertrophy,regular,1,0,1
Hypoplasia,regular,0,1,1
Immunosuppressive_Agents,regular,0,1,1
Infusion_procedures,regular,0,1,1
Injection,regular,0,1,1
Intubation_Intratracheal,regular,0,1,1
Juxtaglomerular_tumor,regular,0,1,1
Kidney_Transplantation,regular,0,1,1
Licorice,regular,0,1,1
Liquid_substance,regular,0,1,1
Magnesium,regular,0,1,1
MAPT_protein_human_MAPT,regular,0,1,1
Mental_deterioration,regular,0,1,1
Mineralocorticoid_Receptor,regular,0,1,1
Mineralocorticoids,regular,0,1,1
Na_K_Exchanging_ATPase,regular,0,1,1
neuronal,regular,0,1,1
neuron_loss,regular,0,1,1
NG_Nitroarginine_Methyl_Ester,regular,0,1,1
Nicotine,regular,0,1,1
Nicotinic_Receptors,regular,0,1,1
Nitric_Oxide_Synthase,regular,0,1,1
Nitroarginine,regular,0,1,1
Noise,regular,0,1,1
NOS3_protein_human_NOS3,regular,0,1,1
Overweight,regular,0,1,1
Oxidation,regular,0,1,1
Paraganglioma,regular,0,1,1
Pathologic_Processes,regular,0,1,1
Peptidyl_Dipeptidase_A,regular,0,1,1
Perinephritis,regular,0,1,1
Pheochromocytoma,regular,0,1,1
Plasma,regular,0,1,1
Players,regular,0,1,1
presenilin,regular,0,1,1
presenilin_1,regular,0,1,1
Pressors,regular,0,1,1
Prostaglandins,regular,0,1,1
PS2_protein_alzheimer_associated_PSEN2,regular,0,1,1
PSEN1,regular,0,1,1
Recombinant_Erythropoietin,regular,0,1,1
Renal_artery_occlusion,regular,0,1,1
Renal_Artery_Stenosis,regular,0,1,1
Renal_infarction,regular,0,1,1
Renal_ischaemia,regular,0,1,1
Renal_vascular_disorders_NOS,regular,0,1,1
Renin,regular,0,1,1
Saline,regular,0,1,1
Salts,regular,0,1,1
Sensory_denervation_disorder,regular,0,1,1
Sleep_Apnea_Syndromes,regular,0,1,1
Sodium,regular,0,1,1
Sodium_Chloride_Dietary,regular,0,1,1
Stenosis,regular,0,1,1
Stimulus,regular,0,1,1
SUCLA2_gene_SUCLA2,regular,0,1,1
Sugars,regular,0,1,1
Superoxides,regular,0,1,1
Tacrolimus,regular,0,1,1
Takayasu_s_Arteritis,regular,0,1,1
tau_Proteins,regular,0,1,1
Testosterone,regular,0,1,1
Transplantation,regular,0,1,1
Unilateral_nephrectomy,regular,0,1,1
Unilateral_renal_artery_stenosis,regular,0,1,1
Uric_Acid,regular,0,1,1
vascular_factor,regular,0,1,1
Vasoconstrictor_Agents,regular,0,1,1
Vasodilation_disorder,regular,0,1,1
Water,regular,0,1,1
Zinc,regular,0,1,1
1_4_dioxin,regular,0,1,1
9_10_Dimethyl_1_2_benzanthracene,regular,0,1,1
Acetylcholine,regular,0,1,1
Acids,regular,0,1,1
Aconitine,regular,0,1,1
Adrenal_adenoma,regular,0,1,1
Adrenal_Cortical_Adenoma,regular,0,1,1
Occupational_asthma,regular,1,0,1
Allergens,regular,0,1,1
Anaphylaxis,regular,0,1,1
Aneurysm_Dissecting,regular,0,1,1
Hypertensive,regular,1,0,1
Water_consumption,regular,1,0,1
Antigens,regular,0,1,1
Anti_Inflammatory_Agents_Non_Steroidal,regular,0,1,1
Arsenic,regular,0,1,1
Asphyxia,regular,0,1,1
Aspiration_Pneumonia,regular,0,1,1
Aspirin,regular,0,1,1
Blast,regular,0,1,1
Bronchiolitis,regular,0,1,1
Carcinogens,regular,0,1,1
Cardiomyopathies_Primary,regular,0,1,1
Cardiovascular_arteriosclerosis_unspecified,regular,0,1,1
CD69_protein_human_CD69,regular,0,1,1
Hemiparesis,regular,1,0,1
Hemiplegia,regular,1,0,1
Cervical_Ripening,regular,0,1,1
Chlorpyrifos,regular,0,1,1
Chronic_infectious_disease,regular,0,1,1
Hyperactive_behavior,regular,1,0,1
COLLAGENASE,regular,0,1,1
Concanavalin_A,regular,0,1,1
Secondary_hypertension,regular,1,0,1
Coronary_Artery_Vasospasm,regular,0,1,1
Coronary_Occlusion,regular,0,1,1
Coronavirus_Infections,regular,0,1,1
Challenge,regular,1,0,1
Cytokine_Storm,regular,1,0,1
Severe_Acute_Respiratory_Syndrome,regular,1,0,1
Telemedicine,regular,1,0,1
CRYGC_CRYGEP,regular,0,1,1
Cyclophosphamide,regular,0,1,1
Gingival_Overgrowth,regular,1,0,1
NEPHROTOXICITY,regular,1,0,1
Immune_response,regular,1,0,1
Degenerative_polyarthritis,regular,0,1,1
Dextran,regular,0,1,1
Dextran_Sulfate,regular,0,1,1
Dextran_Sulfate_Sodium,regular,0,1,1
Diarrhea,regular,0,1,1
Diarrheal_disorder,regular,0,1,1
Dyslipidemias,regular,1,0,1
Glucose_Intolerance,regular,1,0,1
hypercholesterolemia,regular,1,0,1
Hyperhomocysteinemia,regular,1,0,1
Steatohepatitis_non_alcoholic,regular,1,0,1
Dysbiosis,regular,1,0,1
Disease_Progression,regular,0,1,1
Cytokinesis_of_the_fertilized_ovum,regular,1,0,1
Platelet_aggregation,regular,1,0,1
Malignant_neoplasm_of_breast,regular,1,0,1
Death_finding,regular,1,0,1
Gastric_mucosal_lesion,regular,1,0,1
Gastric_ulcer,regular,1,0,1
Hepatotoxicity,regular,1,0,1
Injury_of_stomach,regular,1,0,1
Lesion_of_stomach,regular,1,0,1
Sedation,regular,1,0,1
Ulcer,regular,1,0,1
Etomidate,regular,0,1,1
Fatty_Acids,regular,0,1,1
Fatty_Acids_Nonesterified,regular,0,1,1
Fentanyl,regular,0,1,1
Fluorouracil,regular,0,1,1
Formalin,regular,0,1,1
Freund_s_Adjuvant,regular,0,1,1
Galactosamine,regular,0,1,1
Pick_Disease_of_the_Brain,regular,1,0,1
Glomerulonephritis,regular,0,1,1
loss_bone,regular,1,0,1
glucose_high,regular,0,1,1
Glycerol,regular,0,1,1
Halothane,regular,0,1,1
Heart_Arrest,regular,0,1,1
Helicobacter_pylori,regular,0,1,1
Hemolytic_Uremic_Syndrome,regular,0,1,1
Hemorrhage,regular,0,1,1
Hepatitis_B,regular,0,1,1
Hepatitis_B_Virus,regular,0,1,1
Hepatitis_C,regular,0,1,1
Hepatitis_C_virus,regular,0,1,1
Histamine,regular,0,1,1
HIV_Infections,regular,0,1,1
Hyperparathyroidism,regular,0,1,1
Hyperparathyroidism_Primary,regular,0,1,1
Hyperphagia,regular,0,1,1
Right_ventricular_failure,regular,1,0,1
Pulmonary_arterial_hypertension,regular,1,0,1
Immune_Tolerance,regular,1,0,1
Injections_Intraperitoneal,regular,0,1,1
Neuropathic_pain,regular,1,0,1
Ionizing_radiation,regular,0,1,1
Dissociation,regular,1,0,1
Ventricular_arrhythmia,regular,1,0,1
Isoflurane,regular,0,1,1
Ketamine,regular,0,1,1
Left_ventricular_systolic_dysfunction,regular,0,1,1
Cholestasis,regular,1,0,1
Fibrosis_Liver,regular,1,0,1
Acute_inflammation,regular,1,0,1
Acute_Lung_Injury,regular,1,0,1
Bacterial_Vaginosis,regular,1,0,1
Depressive_disorder,regular,1,0,1
Endotoxemia,regular,1,0,1
Fever,regular,1,0,1
Liver_Failure_Acute,regular,1,0,1
Lung_Injury,regular,1,0,1
microglial_cell_activation,regular,1,0,1
Neuroinflammation,regular,1,0,1
Peritonitis,regular,1,0,1
Shock_Endotoxic,regular,1,0,1
Liver_Failure,regular,0,1,1
LRRK2_gene_LRRK2,regular,0,1,1
Lung_diseases,regular,0,1,1
Lung_Diseases_Interstitial,regular,0,1,1
Malaria,regular,0,1,1
Massive_hemorrhage,regular,0,1,1
Methamphetamine,regular,0,1,1
Methylcholanthrene,regular,0,1,1
Microplastics,regular,0,1,1
Silence,regular,1,0,1
Midazolam,regular,0,1,1
Migraine_Disorders,regular,0,1,1
Mixture,regular,0,1,1
Monocrotaline,regular,0,1,1
Multiple_Organ_Failure,regular,0,1,1
Multiple_Sclerosis,regular,0,1,1
Musculoskeletal_Diseases,regular,0,1,1
Adrenoleukodystrophy,regular,1,0,1
Ataxia_Telangiectasia,regular,1,0,1
Autosomal_Dominant_Disorder,regular,1,0,1
Autosomal_Recessive_Disorder,regular,1,0,1
beta_Thalassemia,regular,1,0,1
Charcot_Marie_Tooth_Disease,regular,1,0,1
Congenital_Disorders,regular,1,0,1
Connective_Tissue_Diseases,regular,1,0,1
Cystic_Fibrosis,regular,1,0,1
Deafness,regular,1,0,1
Fabry_Disease,regular,1,0,1
Familial_Alzheimer_s_disease,regular,1,0,1
Familial_disease,regular,1,0,1
Familial_Mediterranean_Fever,regular,1,0,1
Gaucher_Disease,regular,1,0,1
hearing_impairment,regular,1,0,1
Hepatolenticular_Degeneration,regular,1,0,1
Hereditary_Diseases,regular,1,0,1
Huntington_Disease,regular,1,0,1
Hypercholesterolemia_Familial,regular,1,0,1
Immunologic_Deficiency_Syndromes,regular,1,0,1
Leukoencephalopathy,regular,1,0,1
Long_QT_Syndrome,regular,1,0,1
Lysosomal_Storage_Diseases,regular,1,0,1
Marfan_Syndrome,regular,1,0,1
Mitochondrial_Diseases,regular,1,0,1
Muscular_Dystrophies,regular,1,0,1
Muscular_Dystrophy_Duchenne,regular,1,0,1
Myasthenic_Syndromes_Congenital,regular,1,0,1
Myopathy,regular,1,0,1
nervous_system_disorder,regular,1,0,1
Neuromuscular_Diseases,regular,1,0,1
Osteogenesis_Imperfecta,regular,1,0,1
Parkinsonian_Disorders,regular,1,0,1
Primary_immune_deficiency_disorder,regular,1,0,1
Retinal_Degeneration,regular,1,0,1
Retinitis_Pigmentosa,regular,1,0,1
Rett_Syndrome,regular,1,0,1
Skin_Diseases_Genetic,regular,1,0,1
Spinal_Muscular_Atrophy,regular,1,0,1
X_linked_agammaglobulinemia,regular,1,0,1
Mycobacterium_tuberculosis,regular,0,1,1
Mycoses,regular,0,1,1
Vasodilation,regular,1,0,1
Nitroglycerin,regular,0,1,1
N_Methylaspartate,regular,0,1,1
Noncommunicable_Diseases,regular,0,1,1
Cerebral_Infarction,regular,1,0,1
Stroke_Acute,regular,1,0,1
Oleic_Acid,regular,0,1,1
Ovalbumin,regular,0,1,1
Oxidants,regular,0,1,1
Oxygen,regular,0,1,1
Oxytocin,regular,0,1,1
Palmitates,regular,0,1,1
Pandemics,regular,0,1,1
parathyroid_hormone_related_protein,regular,0,1,1
Alopecia,regular,1,0,1
Febrile_neutropenia,regular,1,0,1
Leukopenia,regular,1,0,1
Mucositis,regular,1,0,1
Myelosuppression,regular,1,0,1
Neuropathy,regular,1,0,1
Neutropenia,regular,1,0,1
Oral_Mucositis,regular,1,0,1
Peripheral_Neuropathy,regular,1,0,1
Stomatitis,regular,1,0,1
Thrombocytopenia,regular,1,0,1
Placental_Insufficiency,regular,0,1,1
Polyomavirus,regular,0,1,1
potassium_oxonate,regular,0,1,1
Prion_Diseases,regular,1,0,1
Propofol,regular,0,1,1
Pulmonary_Embolism,regular,0,1,1
Oxidative_Damage,regular,1,0,1
Tissue_damage,regular,1,0,1
Reperfusion_Injury,regular,0,1,1
Respiratory_Insufficiency,regular,0,1,1
Respiratory_Syncytial_Virus_Infections,regular,0,1,1
Rhabdomyolysis,regular,0,1,1
ROS1_wt_Allele_ROS1,regular,0,1,1
rotenone,regular,0,1,1
Rous_sarcoma_virus,regular,0,1,1
SARS_coronavirus,regular,0,1,1
Amnesia,regular,1,0,1
Seizures,regular,0,1,1
Shock_Cardiogenic,regular,0,1,1
Shock_Hemorrhagic,regular,0,1,1
Simian_virus_40,regular,0,1,1
Amino_Acid_Substitution,regular,1,0,1
Smoke,regular,0,1,1
Sodium_Glutamate,regular,0,1,1
Spinal_Cord_Injuries,regular,0,1,1
Starvation,regular,0,1,1
Glaucoma,regular,1,0,1
Diabetes_Mellitus_Insulin_Dependent,regular,1,0,1
diabetic,regular,1,0,1
Dependence,regular,1,0,1
Subarachnoid_Hemorrhage,regular,0,1,1
Substance_P,regular,0,1,1
Sudden_infant_death_syndrome,regular,0,1,1
Systolic_dysfunction,regular,0,1,1
tert_Butylhydroperoxide,regular,0,1,1
Tetradecanoylphorbol_Acetate,regular,0,1,1
TGFB1_protein_human_TGFB1,regular,0,1,1
Thiopental,regular,0,1,1
Thromboembolism,regular,0,1,1
Thrombophilia,regular,0,1,1
Adhesions,regular,1,0,1
Down_Regulation,regular,1,0,1
Exocytosis,regular,1,0,1
Up_Regulation_Physiology,regular,1,0,1
Toxin,regular,0,1,1
Transforming_Growth_Factor_beta,regular,0,1,1
Trisomy,regular,0,1,1
Tuberculosis,regular,0,1,1
Turpentine,regular,0,1,1
Vaccines,regular,0,1,1
Venoms,regular,0,1,1
Acute_Erythroblastic_Leukemia,regular,1,0,1
Cytopathic_effect,regular,1,0,1
Encephalitis,regular,1,0,1
Hemorrhagic_Fevers_Viral,regular,1,0,1
Hepatitis,regular,1,0,1
Rickets,regular,1,0,1
Vitamin_K_3,regular,0,1,1
Blood_Coagulation_Disorders,regular,1,0,1
Pseudoaneurysm,regular,1,0,1
Xenobiotics,regular,0,1,1
Zymosan,regular,0,1,1
