node,scc_id,scc_size
Fibrosis,75,50
Ischemia,75,50
Essential_Hypertension,75,50
Kidney_Diseases,75,50
Cerebral_atrophy,75,50
Kidney_Failure_Chronic,75,50
Chronic_inflammation,75,50
Arteriosclerosis,75,50
Pathogenesis,75,50
Stiffness,75,50
Cerebrovascular_accident,75,50
Insulin_Resistance,75,50
Fetal_Growth_Retardation,75,50
Hypertrophy,75,50
Alzheimers,75,50
Pre_Eclampsia,75,50
Spastic_syndrome,75,50
Diabetes,75,50
Diabetes_Mellitus,75,50
Degenerative_abnormality,75,50
Hyperglycemia,75,50
Neurofibrillary_Tangles,75,50
Atherosclerosis,75,50
Myocardial_Ischemia,75,50
Metabolic_syndrome,75,50
Kidney_Failure,75,50
Cardiomyopathies,75,50
Myocardial_Infarction,75,50
Hyperinsulinism,75,50
Diabetes_Mellitus_Non_Insulin_Dependent,75,50
Atrophic,75,50
Cardiovascular_Diseases,75,50
Neurodegenerative_Disorders,75,50
Heart_failure,75,50
Heart_Diseases,75,50
Vascular_Diseases,75,50
Inflammation,75,50
Parkinson_Disease,75,50
Renal_Insufficiency,75,50
Amyloid_deposition,75,50
Coronary_Arteriosclerosis,75,50
Cardiac_Hypertrophy,75,50
Diabetic_Nephropathy,75,50
Hypoxia,75,50
Chronic_Kidney_Diseases,75,50
Obesity,75,50
Endothelial_dysfunction,75,50
Atrial_Fibrillation,75,50
Hypertension,75,50
Abnormal_renal_function,75,50
Neoplasm,95,2
Malignant_Neoplasms,95,2
Abdominal_compartment_syndrome,0,1
Aging,1,1
Cessation_of_life,2,1
Blind_Vision,3,1
Dementia_Vascular,4,1
Disability_NOS,5,1
Evaluation,6,1
Evaluation_procedure,7,1
Hospitalization,8,1
Asthma,9,1
Hemiparesis,10,1
Hemiplegia,11,1
Hospital_admission,12,1
Lewy_Body_Disease,13,1
Memory_Loss,14,1
Senile_dementia,15,1
Senile_Plaques,16,1
Ischemic_stroke,17,1
Blood_Pressure,18,1
Brain_Edema,19,1
Brain_hemorrhage,20,1
cardiac_arrhythmia,21,1
Cardiac_complication,22,1
Cardiovascular_morbidity,23,1
Cerebral_Edema,24,1
Cerebral_hemisphere_hemorrhage,25,1
Cerebral_Hemorrhage,26,1
Cerebrovascular_Disorders,27,1
Chronic_heart_failure,28,1
Congestive_heart_failure,29,1
Coronary_heart_disease,30,1
End_stage_renal_failure,31,1
Anemia,32,1
Diastolic_dysfunction,33,1
Dissection_of_aorta,34,1
Edema,35,1
Encephalopathies,36,1
end_organ_damage,37,1
Erectile_dysfunction,38,1
Extravasation,39,1
Hypertension_Portal,40,1
Glomerulosclerosis,41,1
Growth,42,1
Headache,43,1
Right_ventricular_failure,44,1
Hypertension_Pulmonary,45,1
Hypertensive_heart_disease_NOS,46,1
Death_Sudden,47,1
Death_Sudden_Cardiac,48,1
Hypertrophic_Cardiomyopathy,49,1
Hypertrophy_Left_Ventricular,50,1
Pulmonary_arterial_hypertension,51,1
Infarction,52,1
hypoglycemia,53,1
Intracranial_Hemorrhages,54,1
Kidney_Failure_Acute,55,1
Necrosis,56,1
Ventricular_arrhythmia,57,1
Ventricular_Fibrillation,58,1
Labor_Childbirth,59,1
Lack_of_sensation,60,1
Myocardial_dysfunction,61,1
Myocardial_fibrosis,62,1
Nephrosclerosis,63,1
Fatty_Liver,64,1
Metabolic_Diseases,65,1
Pathological_Dilatation,66,1
Posterior_reversible_encephalopathy_syndrome,67,1
Pregnancy,68,1
Premature_Birth,69,1
Proteinuria,70,1
Pulmonary_Edema,71,1
Purpura_Thrombotic_Thrombocytopenic,72,1
Ventricular_Dysfunction_Left,73,1
Ventricular_hypertrophy,74,1
20_hydroxy_5_8_11_14_eicosatetraenoic_acid,76,1
Acetate,77,1
Acetylcholinesterase,78,1
Secondary_hypertension,79,1
Conn_Syndrome,80,1
adenoma,81,1
Administration_Oral,82,1
Osteoporosis,83,1
Adrenal_Cortex_Hormones,84,1
Adrenal_Gland_Neoplasms,85,1
Adrenergic_Receptor,86,1
Inflammatory_Response,87,1
Infection,88,1
Hyperplasia,89,1
Neuropathic_pain,90,1
Pain,91,1
Injury,92,1
Hypercalcemia,93,1
Neoplasm_Metastasis,94,1
Occupational_asthma,96,1
Toxic_effect,97,1
Agent,98,1
alanosine,99,1
Aldosterone,100,1
aluminum,101,1
aluminum_chloride,102,1
Apoptosis,103,1
Amyloid,104,1
Amyloid_beta,105,1
Amyloid_beta_Peptides,106,1
Amyloid_beta_Protein_Precursor,107,1
Amyloid_Fibrils,108,1
Amyloidosis,109,1
Androgens,110,1
Angiogenesis_Inhibitors,111,1
Hypertensive,112,1
Oxidative_Stress,113,1
Water_consumption,114,1
Angiotensin_II,115,1
Angiotensins,116,1
Antihypertensive_Agents,117,1
Antioxidants,118,1
aorta_constriction,119,1
Aortic_coarctation,120,1
Apolipoprotein_E4,121,1
Apolipoprotein_E_APOE,122,1
Cell_Death,123,1
cytotoxicity,124,1
APP_gene,125,1
APP_protein_human,126,1
Pancreatitis,127,1
Arginine,128,1
arginine_methyl_ester,129,1
Argipressin,130,1
Atherosclerotic_renal_artery_stenosis,131,1
ATM_gene_ATM,132,1
Autonomic_Dysreflexia,133,1
Banding_procedure,134,1
beta_site_APP_cleaving_enzyme_1_BACE1,135,1
bevacizumab,136,1
Bilateral_renal_artery_stenosis,137,1
Blood_Pressure_Monitoring_Ambulatory,138,1
Brain_Injuries,139,1
Cadmium,140,1
Calcineurin_inhibitor,141,1
Calcium,142,1
Candidate_Disease_Gene,143,1
Catecholamines,144,1
Cerebral_Amyloid_Angiopathy,145,1
Cerebrospinal_Fluid,146,1
Cholesterol,147,1
Chymosin_REN,148,1
Clip,149,1
Clipping,150,1
Closure_by_clamp,151,1
Hyperactive_behavior,152,1
Cocaine,153,1
Compression_procedure,154,1
Congenital_Abnormality,155,1
Constriction_procedure,156,1
Contraceptives_Oral,157,1
Copper,158,1
Corticosterone,159,1
Corticotropin,160,1
Challenge,161,1
Cytokine_Storm,162,1
Pneumonia,163,1
Respiratory_Distress_Syndrome_Adult,164,1
Respiratory_Failure,165,1
Severe_Acute_Respiratory_Syndrome,166,1
Telemedicine,167,1
COVID_19,168,1
Cushing_Syndrome,169,1
Gingival_Overgrowth,170,1
NEPHROTOXICITY,171,1
Cyclosporine,172,1
Immune_response,173,1
Rheumatoid_Arthritis,174,1
cytokine,175,1
Dementia,176,1
Denervation,177,1
Deoxycorticosterone,178,1
desoxycorticosterone_acetate,179,1
Deterioration,180,1
Dexamethasone,181,1
Dyslipidemias,182,1
Fatty_degeneration,183,1
Glucose_Intolerance,184,1
hypercholesterolemia,185,1
Hyperhomocysteinemia,186,1
Hyperlipidemia,187,1
Mouse_Model,188,1
Non_alcoholic_Fatty_Liver_Disease,189,1
Nonalcoholic_Steatohepatitis,190,1
Steatohepatitis_non_alcoholic,191,1
Diet,192,1
Dysbiosis,193,1
Diet_High_Fat,194,1
Diet_Protein_Restricted,195,1
DNA_Mitochondrial,196,1
DOCA,197,1
Dopamine,198,1
Dopamine_Receptor,199,1
Down_Syndrome,200,1
Drinking_Water,201,1
Embolism,202,1
Emotional_Stress,203,1
Endocrine_System_Diseases,204,1
Cytokinesis_of_the_fertilized_ovum,205,1
Endopeptidases,206,1
Endothelin,207,1
Endothelin_1,208,1
Platelet_aggregation,209,1
Epinephrine,210,1
ERCC8_CSH1_HSPA9,211,1
Erythropoietin,212,1
Malignant_neoplasm_of_breast,213,1
Estrogens,214,1
cell_injury,215,1
Death_finding,216,1
Gastric_mucosal_lesion,217,1
Gastric_ulcer,218,1
Hepatotoxicity,219,1
Injury_of_stomach,220,1
Acute_myocardial_infarction,221,1
Cerebral_Infarction,222,1
Cerebral_Ischemia,223,1
Hydrocephalus,224,1
Hydronephrosis,225,1
Stroke_Acute,226,1
Obstruction,227,1
Lesion,228,1
Lesion_of_stomach,229,1
Liver_damage,230,1
Liver_diseases,231,1
Nerve_Degeneration,232,1
Sedation,233,1
Stress,234,1
Ulcer,235,1
Ethanol,236,1
Excision,237,1
Fibromuscular_Dysplasia,238,1
Fluid_overload,239,1
DNA_Damage,240,1
Free_Radicals,241,1
Fructose,242,1
galactose,243,1
gamma_secretase,244,1
Gene_Mutation,245,1
Amyotrophic_Lateral_Sclerosis,246,1
Pick_Disease_of_the_Brain,247,1
gene_therapy,248,1
Glucocorticoid_remediable_aldosteronism,249,1
Bone_necrosis,250,1
loss_bone,251,1
Muscular_Atrophy,252,1
Glucocorticoids,253,1
Glycogen_Synthase_Kinase_3,254,1
Glycosylation_End_Products_Advanced,255,1
Glycyrrhizic_Acid,256,1
Herpesvirus_1_Human,257,1
homocysteine,258,1
hydrochloride,259,1
Hydrocortisone,260,1
Hyperaldosteronism,261,1
Hypernatremia,262,1
Hypertension_Renovascular,263,1
Hyperuricemia,264,1
Hypoplasia,265,1
imbalance,266,1
Immobilization,267,1
Immunosuppressive_Agents,268,1
IMPACT_gene,269,1
Impaired_cognition,270,1
Pyroptosis,271,1
Inflammasomes,272,1
Infusion_procedures,273,1
Immune_Tolerance,274,1
inhibitors,275,1
Injection,276,1
Arthritis,277,1
Injection_procedure,278,1
Insulin,279,1
Intestinal_Microbiome,280,1
Intubation_Intratracheal,281,1
Dissociation,282,1
Ions,283,1
Iron,284,1
Juxtaglomerular_tumor,285,1
Kidney_Transplantation,286,1
Leptin_LEP,287,1
Licorice,288,1
Cholestasis,289,1
Fibrosis_Liver,290,1
Septicemia,291,1
Ligation,292,1
Lipids,293,1
Acute_inflammation,294,1
Acute_Lung_Injury,295,1
Bacterial_Vaginosis,296,1
Depressive_disorder,297,1
Endotoxemia,298,1
Fever,299,1
Human_cells,300,1
Liver_Failure_Acute,301,1
Lung_Injury,302,1
Memory_impairment,303,1
microglial_cell_activation,304,1
Neuroinflammation,305,1
Peritonitis,306,1
Septic_Shock,307,1
Shock,308,1
Shock_Endotoxic,309,1
Lipopolysaccharides,310,1
Liquid_substance,311,1
Magnesium,312,1
Malnutrition,313,1
MAPT,314,1
MAPT_protein_human_MAPT,315,1
Mental_deterioration,316,1
Metals,317,1
Silence,318,1
MicroRNAs,319,1
Mineralocorticoid_Receptor,320,1
Mineralocorticoids,321,1
Adrenoleukodystrophy,322,1
Ataxia_Telangiectasia,323,1
Autosomal_Dominant_Disorder,324,1
Autosomal_Recessive_Disorder,325,1
beta_Thalassemia,326,1
Cardiomyopathy_Dilated,327,1
Charcot_Marie_Tooth_Disease,328,1
Congenital_Disorders,329,1
Connective_Tissue_Diseases,330,1
Cystic_Fibrosis,331,1
Deafness,332,1
Epilepsy,333,1
Fabry_Disease,334,1
Familial_Alzheimer_s_disease,335,1
Familial_disease,336,1
Familial_Mediterranean_Fever,337,1
Gaucher_Disease,338,1
hearing_impairment,339,1
Hepatolenticular_Degeneration,340,1
Hereditary_Diseases,341,1
Huntington_Disease,342,1
Hypercholesterolemia_Familial,343,1
Immunologic_Deficiency_Syndromes,344,1
Leukoencephalopathy,345,1
Long_QT_Syndrome,346,1
Lysosomal_Storage_Diseases,347,1
Marfan_Syndrome,348,1
Mitochondrial_Diseases,349,1
Muscular_Dystrophies,350,1
Muscular_Dystrophy_Duchenne,351,1
Myasthenic_Syndromes_Congenital,352,1
Myopathy,353,1
nervous_system_disorder,354,1
Neuromuscular_Diseases,355,1
Osteogenesis_Imperfecta,356,1
Parkinsonian_Disorders,357,1
Polycystic_Kidney_Autosomal_Dominant,358,1
Primary_immune_deficiency_disorder,359,1
Rare_Diseases,360,1
Retinal_Degeneration,361,1
Retinitis_Pigmentosa,362,1
Rett_Syndrome,363,1
Skin_Diseases_Genetic,364,1
Spinal_Muscular_Atrophy,365,1
X_linked_agammaglobulinemia,366,1
Mutation,367,1
Na_K_Exchanging_ATPase,368,1
Nephrectomy,369,1
neuronal,370,1
neuron_loss,371,1
Neurotoxins,372,1
NG_Nitroarginine_Methyl_Ester,373,1
Nicotine,374,1
Nicotinic_Receptors,375,1
Vasodilation,376,1
Nitric_Oxide,377,1
Nitric_Oxide_Synthase,378,1
Nitroarginine,379,1
Noise,380,1
depolarization,381,1
Norepinephrine,382,1
NOS3_protein_human_NOS3,383,1
Okadaic_Acid,384,1
Operative_Surgical_Procedures,385,1
Ouabain,386,1
Overweight,387,1
Oxidation,388,1
Paraganglioma,389,1
Pathologic_Processes,390,1
Peptidyl_Dipeptidase_A,391,1
Perinephritis,392,1
Alopecia,393,1
Febrile_neutropenia,394,1
Leukopenia,395,1
Mucositis,396,1
Myelosuppression,397,1
Neuropathy,398,1
Neutropenia,399,1
Oral_Mucositis,400,1
Peripheral_Neuropathy,401,1
Stomatitis,402,1
Thrombocytopenia,403,1
Pharmacotherapy,404,1
Phenylephrine,405,1
Pheochromocytoma,406,1
Plasma,407,1
Players,408,1
Polymorphism_Genetic,409,1
Potassium,410,1
presenilin,411,1
presenilin_1,412,1
Pressors,413,1
Prion_Diseases,414,1
Prions,415,1
Prostaglandins,416,1
PS2_protein_alzheimer_associated_PSEN2,417,1
PSEN1,418,1
Oxidative_Damage,419,1
Tissue_damage,420,1
Reactive_Oxygen_Species,421,1
receptor,422,1
Recombinant_Erythropoietin,423,1
Renal_artery_occlusion,424,1
Renal_Artery_Stenosis,425,1
Renal_infarction,426,1
Renal_ischaemia,427,1
Renal_vascular_disorders_NOS,428,1
Renin,429,1
Saline,430,1
Salts,431,1
Amnesia,432,1
Scopolamine,433,1
Sensory_denervation_disorder,434,1
Serotonin,435,1
Amino_Acid_Substitution,436,1
Single_Nucleotide_Polymorphism,437,1
Sleep_Apnea_Obstructive,438,1
Sleep_Apnea_Syndromes,439,1
Sodium,440,1
Sodium_Chloride,441,1
Sodium_Chloride_Dietary,442,1
sorafenib,443,1
Stenosis,444,1
Stenosis_unspecified,445,1
Glaucoma,446,1
Steroids,447,1
Stimulus,448,1
Diabetes_Mellitus_Insulin_Dependent,449,1
diabetic,450,1
Streptozocin,451,1
Dependence,452,1
Study_models,453,1
Substance,454,1
SUCLA2_gene_SUCLA2,455,1
Sugars,456,1
Superoxides,457,1
Tacrolimus,458,1
Takayasu_s_Arteritis,459,1
tau_Proteins,460,1
Testosterone,461,1
Thrombosis,462,1
Adhesions,463,1
Down_Regulation,464,1
Exocytosis,465,1
Up_Regulation_Physiology,466,1
TNF_protein_human_TNF,467,1
Tourniquets,468,1
Transplantation,469,1
Traumatic_Brain_Injury,470,1
Unilateral_nephrectomy,471,1
Unilateral_renal_artery_stenosis,472,1
Uric_Acid,473,1
vascular_factor,474,1
Vasoconstrictor_Agents,475,1
Vasodilation_disorder,476,1
Vasospasm,477,1
Acquired_Immunodeficiency_Syndrome,478,1
Acute_Erythroblastic_Leukemia,479,1
Communicable_Diseases,480,1
Cytopathic_effect,481,1
Encephalitis,482,1
Hemorrhagic_Fevers_Viral,483,1
Hepatitis,484,1
Influenza,485,1
Respiration_Disorders,486,1
Respiratory_Tract_Infections,487,1
Virus_Diseases,488,1
Virus,489,1
Rickets,490,1
Vitamin_D_Deficiency,491,1
Water,492,1
Blood_Coagulation_Disorders,493,1
Pseudoaneurysm,494,1
Wounds_and_Injuries,495,1
Zinc,496,1
1_4_dioxin,497,1
1_Methyl_4_phenyl_1_2_3_6_tetrahydropyridine,498,1
2019_novel_coronavirus,499,1
9_10_Dimethyl_1_2_benzanthracene,500,1
Acetaminophen,501,1
Acetylcholine,502,1
Acids,503,1
Aconitine,504,1
adenine,505,1
Adrenal_adenoma,506,1
Adrenal_Cortical_Adenoma,507,1
Adriamycin,508,1
Allergens,509,1
Alloxan,510,1
alpha_Synuclein,511,1
Anaphylaxis,512,1
Aneurysm_Dissecting,513,1
Antigens,514,1
Anti_Inflammatory_Agents_Non_Steroidal,515,1
Arsenic,516,1
Asphyxia,517,1
Aspiration_Pneumonia,518,1
Aspirin,519,1
Bacteria,520,1
Bacterial_Infections,521,1
Blast,522,1
Bleomycin,523,1
Bradykinin,524,1
Bronchiolitis,525,1
Carbon_Tetrachloride,526,1
Carbon_tetrachloride_homeopathic_preparation,527,1
Carcinogens,528,1
Cardiomyopathies_Primary,529,1
Cardiopulmonary_Bypass,530,1
Cardiovascular_arteriosclerosis_unspecified,531,1
carrageenan,532,1
CD69_protein_human_CD69,533,1
Cervical_Ripening,534,1
Chemicals,535,1
Chemokine_C_C_Motif_Ligand_4_CCL4,536,1
Chlorpyrifos,537,1
Chronic_Disease,538,1
Chronic_infectious_disease,539,1
Chronic_Obstructive_Airway_Disease,540,1
Cigarette_smoke,541,1
Cisplatin,542,1
COLLAGENASE,543,1
Concanavalin_A,544,1
Contrast_Media,545,1
Coronary_Artery_Vasospasm,546,1
Coronary_Occlusion,547,1
Coronavirus_Infections,548,1
CRYGC_CRYGEP,549,1
Cyclophosphamide,550,1
Degenerative_polyarthritis,551,1
Dextran,552,1
Dextran_Sulfate,553,1
Dextran_Sulfate_Sodium,554,1
Diarrhea,555,1
Diarrheal_disorder,556,1
Disease_Progression,557,1
Doxorubicin,558,1
Endotoxins,559,1
Etomidate,560,1
Fatty_Acids,561,1
Fatty_Acids_Nonesterified,562,1
Fentanyl,563,1
Fluorouracil,564,1
Formalin,565,1
Freund_s_Adjuvant,566,1
Galactosamine,567,1
Glomerulonephritis,568,1
Glucose,569,1
glucose_high,570,1
Glutamate,571,1
Glycerol,572,1
Halothane,573,1
Heart_Arrest,574,1
Helicobacter_pylori,575,1
Hemolytic_Uremic_Syndrome,576,1
Hemorrhage,577,1
Hepatitis_B,578,1
Hepatitis_B_Virus,579,1
Hepatitis_C,580,1
Hepatitis_C_virus,581,1
Histamine,582,1
HIV_Infections,583,1
Hydrogen_Peroxide,584,1
Hyperparathyroidism,585,1
Hyperparathyroidism_Primary,586,1
Hyperphagia,587,1
Injections_Intraperitoneal,588,1
Interleukin_1_beta,589,1
Ionizing_radiation,590,1
Isoflurane,591,1
Isoproterenol,592,1
Ketamine,593,1
Left_ventricular_systolic_dysfunction,594,1
Liver_Failure,595,1
LRRK2_gene_LRRK2,596,1
Lung_diseases,597,1
Lung_Diseases_Interstitial,598,1
Malaria,599,1
Massive_hemorrhage,600,1
Metals_Heavy,601,1
Methamphetamine,602,1
Methylcholanthrene,603,1
Microplastics,604,1
Midazolam,605,1
Middle_Cerebral_Artery_Occlusion,606,1
Migraine_Disorders,607,1
Mixture,608,1
Monocrotaline,609,1
Multiple_Organ_Failure,610,1
Multiple_Sclerosis,611,1
Musculoskeletal_Diseases,612,1
Mycobacterium_tuberculosis,613,1
Mycoses,614,1
Nitroglycerin,615,1
N_Methylaspartate,616,1
Noncommunicable_Diseases,617,1
Oleic_Acid,618,1
Ovalbumin,619,1
Oxidants,620,1
oxidized_low_density_lipoprotein,621,1
Oxidopamine,622,1
Oxygen,623,1
Oxytocin,624,1
Palmitates,625,1
Pandemics,626,1
Paraquat,627,1
parathyroid_hormone_related_protein,628,1
particle,629,1
Pesticides,630,1
Placental_Insufficiency,631,1
Polyomavirus,632,1
potassium_oxonate,633,1
Propofol,634,1
Pulmonary_Embolism,635,1
Radiation,636,1
Reperfusion_Injury,637,1
Respiratory_Insufficiency,638,1
Respiratory_Syncytial_Virus_Infections,639,1
Rhabdomyolysis,640,1
ROS1_wt_Allele_ROS1,641,1
rotenone,642,1
Rous_sarcoma_virus,643,1
SARS_coronavirus,644,1
Seizures,645,1
sevoflurane,646,1
Shock_Cardiogenic,647,1
Shock_Hemorrhagic,648,1
Simian_virus_40,649,1
Smoke,650,1
Sodium_Glutamate,651,1
Spinal_Cord_Injuries,652,1
Starvation,653,1
Subarachnoid_Hemorrhage,654,1
Substance_P,655,1
Sudden_infant_death_syndrome,656,1
Systolic_dysfunction,657,1
Tachycardia,658,1
tert_Butylhydroperoxide,659,1
Tetradecanoylphorbol_Acetate,660,1
TGFB1_protein_human_TGFB1,661,1
Thioacetamide,662,1
Thiopental,663,1
Thromboembolism,664,1
Thrombophilia,665,1
Thrombus,666,1
Toxin,667,1
Transforming_Growth_Factor_beta,668,1
Trisomy,669,1
Tuberculosis,670,1
Turpentine,671,1
Vaccines,672,1
Venoms,673,1
Vitamin_K_3,674,1
Xenobiotics,675,1
Zymosan,676,1
