"Node","SCC_ID","SCC_Size"
"Alzheimers",131,17
"Atrial_Fibrillation",131,17
"Amyloid_deposition",131,17
"Atrophic",131,17
"Cerebral_atrophy",131,17
"Degenerative_abnormality",131,17
"Disease",131,17
"Functional_disorder",131,17
"Inflammation",131,17
"Neurodegenerative_Disorders",131,17
"Neurofibrillary_Tangles",131,17
"Parkinson_Disease",131,17
"Symptoms",131,17
"Atrial_Remodeling",131,17
"Cerebrovascular_accident",131,17
"Congestive_heart_failure",131,17
"Heart_failure",131,17
"vascular_factor",1,1
"tau_Proteins_MAPT",2,1
"tau_Proteins",3,1
"streptozocin",4,1
"scopolamine",5,1
"receptor",6,1
"presenilin_1_PSEN1",7,1
"presenilin_1",8,1
"presenilin",9,1
"neuronal",10,1
"neuron_loss",11,1
"imbalance",12,1
"homocysteine",13,1
"gene_therapy",14,1
"gamma_secretase",15,1
"galactose",16,1
"cytokine",17,1
"beta_site_APP_cleaving_enzyme_1_BACE1",18,1
"apolipoprotein_E_4_APOE",19,1
"angiotensin_II",20,1
"aluminum_chloride",21,1
"aluminum",22,1
"Zinc",23,1
"Virus",24,1
"Vascular_Diseases",25,1
"Traumatic_Brain_Injury",26,1
"Transesophageal_cardiac_pacing_procedure",27,1
"Toxic_effect",28,1
"Thyrotoxicosis",29,1
"Therapeutic_procedure",30,1
"Study_models",31,1
"Sleep_Apnea_Obstructive",32,1
"Sinus_rhythm",33,1
"Single_Nucleotide_Polymorphism",34,1
"SUCLA2_gene_SUCLA2",35,1
"Reactive_Oxygen_Species",36,1
"Proteins",37,1
"Process",38,1
"Prions",39,1
"Premature_Cardiac_Complex",40,1
"Polymorphism_Genetic",41,1
"Players",42,1
"Pharmaceutical_Preparations",43,1
"Peptides",44,1
"Pathologic_Processes",45,1
"Pathogenesis",46,1
"PSEN1",47,1
"PS2_protein_alzheimer_associated_PSEN2",48,1
"Oxidative_Stress",49,1
"Oxidation",50,1
"Okadaic_Acid",51,1
"Obesity",52,1
"Nitric_Oxide",53,1
"Nicotinic_Receptors",54,1
"Neurotoxins",55,1
"Nerve_Degeneration",56,1
"Need_for_isolation",57,1
"Mutation",58,1
"Molecule",59,1
"MicroRNAs",60,1
"Metals",61,1
"Mental_deterioration",62,1
"Memory_impairment",63,1
"MAPT_protein_human_MAPT",64,1
"MAPT",65,1
"Lipopolysaccharides",66,1
"Lipids",67,1
"Isoproterenol",68,1
"Isolation_procedure",69,1
"Ischemia",70,1
"Iron",71,1
"Ions",72,1
"Intestinal_Microbiome",73,1
"Insulin_Resistance",74,1
"Injury",75,1
"Injection_procedure",76,1
"Injection",77,1
"Inflammatory_Response",78,1
"Inflammasomes",79,1
"Induction",80,1
"Impaired_cognition",81,1
"IMPACT_gene",82,1
"Hypoxia",83,1
"Hyperthyroidism",84,1
"Hypertensive_disease",85,1
"Herpesvirus_1_Human",86,1
"Heart_Diseases",87,1
"Glycosylation_End_Products_Advanced",88,1
"Glycogen_Synthase_Kinase_3",89,1
"Genes",90,1
"Gene_Mutation",91,1
"Free_Radicals",92,1
"FRAGMENTS",93,1
"Enzymes",94,1
"Endopeptidases",95,1
"Electric_Countershock",96,1
"Down_Syndrome",97,1
"Diet",98,1
"Diabetes_Mellitus_Non_Insulin_Dependent",99,1
"Diabetes",100,1
"Deterioration",101,1
"Dementia",102,1
"DNA_Mitochondrial",103,1
"Copper",104,1
"Chronic_inflammation",105,1
"Cholesterol",106,1
"Cerebrospinal_Fluid",107,1
"Cerebral_Amyloid_Angiopathy",108,1
"Cardiac_ablation",109,1
"Brain_Injuries",110,1
"Atrial_effective_refractory_period",111,1
"Atrial_Premature_Complexes",112,1
"Apolipoprotein_E_APOE",113,1
"Apolipoprotein_E4",114,1
"Antioxidants",115,1
"Amyloidosis",116,1
"Amyloid_beta_Protein_Precursor",117,1
"Amyloid_beta_Peptides",118,1
"Amyloid_beta",119,1
"Amyloid_Fibrils",120,1
"Amyloid",121,1
"Agent",122,1
"Adverse_effects",123,1
"Adenosine",124,1
"Aconitine",125,1
"Acetylcholinesterase",126,1
"Acetylcholine",127,1
"Ablation",128,1
"APP_protein_human",129,1
"APP_gene",130,1
"Syndrome",132,1
"Senile_dementia",133,1
"Senile_Plaques",134,1
"Memory_Loss",135,1
"Lewy_Body_Disease",136,1
"Evaluation_procedure",137,1
"Evaluation",138,1
"Ventricular_Fibrillation",139,1
"Transient_Ischemic_Attack",140,1
"Thrombus",141,1
"Thromboembolism",142,1
"Ischemic_stroke",143,1
"Hospitalization",144,1
"Functional_mitral_regurgitation",145,1
"Fibrosis",146,1
"Embolic_stroke",147,1
"Complication",148,1
"Cerebral_Infarction",149,1
"Cerebral_Embolism",150,1
"Cardiovascular_morbidity",151,1
"Cardiomyopathies",152,1
"Cardioembolic_stroke",153,1
"Disability_NOS",154,1
"Diagnosis",155,1
"Dementia_Vascular",156,1
"Cessation_of_life",157,1
"Aging",158,1
