"Node","Type","In_Degree","Out_Degree","Total_Degree","Betweenness","Closeness","PageRank","In_Cycle","SCC_ID","SCC_Size","cui","semtype"
"Myocardial_dysfunction","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,292,1,"C0340515","patf"
"Myocardial_fibrosis","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,291,1,"C0151654","patf"
"Myocardial_Infarction","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,294,1,"C0027051","dsyn"
"Myocardial_Ischemia","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,293,1,"C0151744","dsyn"
"Na_K_Exchanging_ATPase","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,123,1,"C0001479","gngm"
"Na_K_Exchanging_ATPase","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,123,1,"C0001479","aapp"
"Na_K_Exchanging_ATPase","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,123,1,"C0001479","enzy"
"Neoplasm","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,122,1,"C0027651","neop"
"Neoplasm_Metastasis","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,121,1,"C0027627","neop"
"Nephrectomy","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,120,1,"C0027695","topp"
"Nephrosclerosis","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,290,1,"C0027719","dsyn"
"Nerve_Degeneration","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,119,1,"C0027746","comd"
"Neurodegenerative_Disorders","regular",1,1,2,0,0.000970873786407767,0.00551865234789473,TRUE,277,44,"C0524851","dsyn"
"Neurofibrillary_Tangles","regular",1,1,2,0,0.000970873786407767,0.00551865234789473,TRUE,277,44,"C0085400","acab"
"neuron_loss","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,11,1,"C0598940","comd"
"neuronal","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,10,1,"C0521390","imft"
"Neurotoxins","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,118,1,"C0027934","hops"
"NG_Nitroarginine_Methyl_Ester","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,125,1,"C0083536","bacs"
"NG_Nitroarginine_Methyl_Ester","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,125,1,"C0083536","gngm"
"NG_Nitroarginine_Methyl_Ester","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,125,1,"C0083536","aapp"
"Nicotine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,117,1,"C0028040","phsu"
"Nicotine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,117,1,"C0028040","hops"
"Nicotine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,117,1,"C0028040","orch"
"Nicotinic_Receptors","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,116,1,"C0034830","gngm"
"Nicotinic_Receptors","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,116,1,"C0034830","rcpt"
"Nicotinic_Receptors","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,116,1,"C0034830","aapp"
"Nitric_Oxide","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,115,1,"C0028128","bacs"
"Nitric_Oxide","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,115,1,"C0028128","inch"
"Nitric_Oxide","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,115,1,"C0028128","phsu"
"Nitric_Oxide","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,115,1,"C0028128","orch"
"Nitric_Oxide_Synthase","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,114,1,"C0132555","gngm"
"Nitric_Oxide_Synthase","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,114,1,"C0132555","enzy"
"Nitric_Oxide_Synthase","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,114,1,"C0132555","aapp"
"Nitroarginine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,113,1,"C0068821","phsu"
"Nitroarginine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,113,1,"C0068821","orch"
"Noise","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,112,1,"C0028263","phpr"
"Norepinephrine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,111,1,"C0028351","horm"
"Norepinephrine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,111,1,"C0028351","phsu"
"Norepinephrine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,111,1,"C0028351","nsba"
"Norepinephrine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,111,1,"C0028351","orch"
"NOS3_protein_human_NOS3","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,124,1,NA,NA
"Obesity","regular",1,2,3,0,0.00129198966408269,0.00288037078240171,TRUE,277,44,"C0028754","dsyn"
"Obstruction","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,110,1,"C0028778","patf"
"Okadaic_Acid","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,109,1,"C0069389","orch"
"Okadaic_Acid","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,109,1,"C0069389","hops"
"Operative_Surgical_Procedures","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,108,1,"C0543467","topp"
"Ouabain","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,107,1,"C0029904","strd"
"Ouabain","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,107,1,"C0029904","carb"
"Ouabain","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,107,1,"C0029904","orch"
"Ouabain","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,107,1,"C0029904","phsu"
"Overweight","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,106,1,"C0497406","sosy"
"Overweight","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,106,1,"C0497406","fndg"
"Oxidation","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,105,1,"C0030011","phpr"
"Oxidation","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,105,1,"C0030011","moft"
"Oxidative_Stress","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,104,1,"C0242606","comd"
"Paraganglioma","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,101,1,"C0030421","neop"
"Parkinson_Disease","regular",1,1,2,0,0.000970873786407767,0.00551865234789473,TRUE,277,44,"C0030567","dsyn"
"Pathogenesis","regular",1,2,3,0,0.00129198966408269,0.00288037078240171,TRUE,277,44,"C0699748","patf"
"Pathologic_Processes","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,100,1,"C0030660","patf"
"Pathological_Dilatation","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,289,1,"C0012359","patf"
"Peptides","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,99,1,"C0030956","aapp"
"Peptides","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,99,1,"C0030956","gngm"
"Peptides","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,99,1,"C0030956","phsu"
"Peptidyl_Dipeptidase_A","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,98,1,"C0022709","enzy"
"Peptidyl_Dipeptidase_A","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,98,1,"C0022709","imft"
"Peptidyl_Dipeptidase_A","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,98,1,"C0022709","gngm"
"Peptidyl_Dipeptidase_A","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,98,1,"C0022709","aapp"
"Perinephritis","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,97,1,"C0031065","dsyn"
"Pharmaceutical_Preparations","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,96,1,"C0013227","phsu"
"Pharmacotherapy","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,95,1,"C0013216","topp"
"Phenylephrine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,94,1,"C0031469","phsu"
"Phenylephrine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,94,1,"C0031469","orch"
"Pheochromocytoma","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,93,1,"C0031511","neop"
"Plasma","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,92,1,"C0032105","bdsu"
"Players","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,91,1,"C5142959","sbst"
"Polymorphism_Genetic","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,90,1,NA,NA
"Posterior_reversible_encephalopathy_syndrome","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,288,1,"C3160858","dsyn"
"Potassium","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,89,1,"C0032821","phsu"
"Potassium","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,89,1,"C0032821","bacs"
"Potassium","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,89,1,"C0032821","elii"
"Pre_Eclampsia","regular",1,1,2,0,0.00116009280742459,0.00288037078240171,TRUE,277,44,"C0032914","patf"
"Pre_Eclampsia","regular",1,1,2,0,0.00116009280742459,0.00288037078240171,TRUE,277,44,"C0032914","dsyn"
"Pregnancy","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,287,1,"C0032961","orgf"
"Premature_Birth","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,286,1,"C0151526","patf"
"presenilin","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,9,1,"C0872078","aapp"
"presenilin","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,9,1,"C0872078","gngm"
"presenilin","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,9,1,"C0872078","rcpt"
"presenilin_1","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,8,1,"C0299212","aapp"
"presenilin_1","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,8,1,"C0299212","gngm"
"presenilin_1","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,8,1,"C0299212","bacs"
"presenilin_1_PSEN1","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,7,1,NA,NA
"Pressors","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,88,1,"C0237795","phsu"
"Prions","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,87,1,"C0033164","gngm"
"Prions","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,87,1,"C0033164","aapp"
"Process","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,86,1,"C1522240","phpr"
"Prostaglandins","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,85,1,"C0033554","orch"
"Prostaglandins","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,85,1,"C0033554","phsu"
"Prostaglandins","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,85,1,"C0033554","eico"
"Prostaglandins","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,85,1,"C0033554","horm"
"Prostaglandins","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,85,1,"C0033554","bacs"
"Proteins","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,84,1,"C0033684","aapp"
"Proteins","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,84,1,"C0033684","bacs"
"Proteins","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,84,1,"C0033684","gngm"
"Proteinuria","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,285,1,"C0033687","fndg"
"Proteinuria","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,285,1,"C0033687","dsyn"
"PS2_protein_alzheimer_associated_PSEN2","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,103,1,NA,NA
"PSEN1","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,102,1,NA,NA
"Pulmonary_Edema","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,284,1,"C0034063","patf"
"Pulmonary_Edema","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,284,1,"C0034063","dsyn"
"Purpura_Thrombotic_Thrombocytopenic","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,283,1,"C0034155","dsyn"
"Rare_Diseases","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,83,1,"C0678236","dsyn"
"Reactive_Oxygen_Species","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,82,1,"C0162772","elii"
"Reactive_Oxygen_Species","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,82,1,"C0162772","bacs"
"receptor","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,6,1,"C0597357","rcpt"
"receptor","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,6,1,"C0597357","aapp"
"receptor","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,6,1,"C0597357","gngm"
"Recombinant_Erythropoietin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,81,1,"C0376541","phsu"
"Recombinant_Erythropoietin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,81,1,"C0376541","gngm"
"Recombinant_Erythropoietin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,81,1,"C0376541","aapp"
"Renal_artery_occlusion","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,79,1,"C0553718","anab"
"Renal_artery_occlusion","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,79,1,"C0553718","dsyn"
"Renal_Artery_Stenosis","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,80,1,"C0035067","dsyn"
"Renal_infarction","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,78,1,"C0035085","dsyn"
"Renal_Insufficiency","regular",1,1,2,0,0.00116009280742459,0.00288037078240171,TRUE,277,44,"C1565489","dsyn"
"Renal_ischaemia","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,77,1,NA,NA
"Renal_vascular_disorders_NOS","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,76,1,NA,NA
"Renin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,75,1,"C0035094","aapp"
"Renin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,75,1,"C0035094","gngm"
"Renin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,75,1,"C0035094","enzy"
"Renin_REN","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,74,1,NA,NA
"Saline","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,72,1,"C0036082","clnd"
"Salts","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,71,1,"C0036140","chvs"
"scopolamine","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,5,1,"C0036442","phsu"
"scopolamine","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,5,1,"C0036442","orch"
"Senile_dementia","regular",1,0,1,0,0.000970873786407767,0.00551865234789726,FALSE,336,1,"C0011268","dsyn"
"Senile_Plaques","regular",1,0,1,0,0.000970873786407767,0.00551865234789726,FALSE,337,1,"C0333463","acab"
"Sensory_denervation_disorder","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,70,1,"C0234213","sosy"
"Serotonin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,69,1,"C0036751","nsba"
"Serotonin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,69,1,"C0036751","bacs"
"Serotonin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,69,1,"C0036751","orch"
"Single_Nucleotide_Polymorphism","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,68,1,"C0752046","nusq"
"Sleep_Apnea_Obstructive","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,67,1,"C0520679","dsyn"
"Sleep_Apnea_Syndromes","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,66,1,"C0037315","dsyn"
"Sodium","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,65,1,"C0037473","bacs"
"Sodium","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,65,1,"C0037473","elii"
"Sodium_Chloride","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,64,1,"C0037494","inch"
"Sodium_Chloride","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,64,1,"C0037494","phsu"
"Sodium_Chloride","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,64,1,"C0037494","bacs"
"Sodium_Chloride_Dietary","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,63,1,"C0206136","inch"
"Sodium_Chloride_Dietary","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,63,1,"C0206136","food"
"sorafenib","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,4,1,"C1516119","phsu"
"sorafenib","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,4,1,"C1516119","orch"
"Spastic_syndrome","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,282,1,"C0270814","dsyn"
"Stenosis","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,62,1,"C1261287","patf"
"Stenosis_unspecified","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,61,1,"C0947637","patf"
"Steroids","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,60,1,"C0038317","phsu"
"Steroids","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,60,1,"C0038317","strd"
"Steroids","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,60,1,"C0038317","orch"
"Stiffness","regular",1,1,2,0,0.00116009280742459,0.00288037078240171,TRUE,277,44,"C0427008","sosy"
"Stimulus","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,59,1,"C0234402","phpr"
"Streptozocin","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,58,1,"C0038432","carb"
"Streptozocin","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,58,1,"C0038432","antb"
"Streptozocin","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,58,1,"C0038432","orch"
"Study_models","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,57,1,"C0026336","resd"
"Study_models","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,57,1,"C0026336","inpr"
"Substance","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,56,1,"C0439861","sbst"
"SUCLA2_gene_SUCLA2","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,73,1,NA,NA
"Sugars","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,55,1,"C0242209","orch"
"Sugars","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,55,1,"C0242209","phsu"
"Sugars","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,55,1,"C0242209","carb"
"Superoxides","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,54,1,"C0038836","elii"
"Symptoms","regular",2,2,4,1216.16666666667,0.00129198966408269,0.00749842440530796,TRUE,277,44,"C1457887","sosy"
"Syndrome","regular",2,1,3,1216.16666666667,0.00129198966408269,0.00749842440530796,TRUE,277,44,"C0039082","dsyn"
"Tacrolimus","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,52,1,"C0085149","orch"
"Tacrolimus","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,52,1,"C0085149","phsu"
"Takayasu_s_Arteritis","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,51,1,NA,NA
"tau_Proteins","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,3,1,"C0085401","gngm"
"tau_Proteins","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,3,1,"C0085401","aapp"
"tau_Proteins","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,3,1,"C0085401","bacs"
"tau_Proteins_MAPT","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,2,1,NA,NA
"Testosterone","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,50,1,"C0039601","orch"
"Testosterone","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,50,1,"C0039601","phsu"
"Testosterone","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,50,1,"C0039601","strd"
"Testosterone","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,50,1,"C0039601","horm"
"Therapeutic_procedure","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,49,1,"C0087111","topp"
"Thrombosis","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,48,1,"C0040053","patf"
"TNF_protein_human_TNF","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,53,1,NA,NA
"Tourniquets","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,47,1,"C0040519","medd"
"Toxic_effect","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,46,1,"C0600688","inpo"
"Transplantation","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,45,1,"C0040732","topp"
"Traumatic_Brain_Injury","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,44,1,"C0876926","inpo"
"Unilateral_nephrectomy","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,43,1,"C0194083","topp"
"Unilateral_renal_artery_stenosis","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,42,1,"C0856759","dsyn"
"Uric_Acid","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,41,1,"C0041980","bacs"
"Uric_Acid","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,41,1,"C0041980","orch"
"Vascular_Diseases","regular",1,2,3,0,0.00129198966408269,0.00288037078240171,TRUE,277,44,"C0042373","dsyn"
"vascular_factor","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,1,1,"C0078057","gngm"
"vascular_factor","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,1,1,"C0078057","aapp"
"Vasoconstrictor_Agents","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,40,1,"C0042397","phsu"
"Vasodilation_disorder","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,39,1,"C0595862","patf"
"Vasospasm","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,38,1,"C0085616","patf"
"Ventricular_Dysfunction_Left","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,281,1,"C0242698","patf"
"Ventricular_hypertrophy","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,280,1,"C0340279","dsyn"
"Virus","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,37,1,"C0042776","virs"
"Vitamin_D_Deficiency","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,36,1,"C0042870","dsyn"
"Water","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,35,1,"C0043047","phsu"
"Water","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,35,1,"C0043047","inch"
"Wounds_and_Injuries","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,34,1,"C0043251","inpo"
"Zinc","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,33,1,"C0043481","bacs"
"Zinc","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,33,1,"C0043481","phsu"
"Zinc","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,33,1,"C0043481","elii"
