"scc_id","cycle_id","cycle_length","nodes"
804,1,2,"Neoplasm -> Malignant_Neoplasms"
804,2,2,"Neoplasm -> Neoplasm_Metastasis"
804,3,2,"Neoplasm -> tumor_growth"
815,1,2,"Complication -> Disease"
815,2,4,"Complication -> Disease -> Inflammation -> Syndrome"
815,3,6,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Hypertension"
815,4,8,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Hypertension -> Fibrosis -> Hypertension_Portal"
815,5,8,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Hypertension -> Endothelial_dysfunction -> Atherosclerosis"
815,6,9,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Hypertension -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia"
815,7,11,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Hypertension -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia -> Obstruction -> Pancreatitis"
815,8,11,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Hypertension -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia -> Obstruction -> Hypertension_Portal"
815,9,11,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Hypertension -> Hypertrophy -> Sleep_Apnea_Obstructive -> Hypoxia -> Endothelial_dysfunction -> Atherosclerosis"
815,10,12,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Hypertension -> Hypertrophy -> Sleep_Apnea_Obstructive -> Hypoxia -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia"
815,11,14,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Hypertension -> Hypertrophy -> Sleep_Apnea_Obstructive -> Hypoxia -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia -> Obstruction -> Pancreatitis"
815,12,14,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Hypertension -> Hypertrophy -> Sleep_Apnea_Obstructive -> Hypoxia -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia -> Obstruction -> Hypertension_Portal"
815,13,6,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes"
815,14,8,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Diseases -> Hypertension"
815,15,10,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Diseases -> Hypertension -> Fibrosis -> Hypertension_Portal"
815,16,10,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Diseases -> Hypertension -> Endothelial_dysfunction -> Atherosclerosis"
815,17,11,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Diseases -> Hypertension -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia"
815,18,13,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Diseases -> Hypertension -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia -> Obstruction -> Pancreatitis"
815,19,13,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Diseases -> Hypertension -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia -> Obstruction -> Hypertension_Portal"
815,20,13,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Diseases -> Hypertension -> Hypertrophy -> Sleep_Apnea_Obstructive -> Hypoxia -> Endothelial_dysfunction -> Atherosclerosis"
815,21,14,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Diseases -> Hypertension -> Hypertrophy -> Sleep_Apnea_Obstructive -> Hypoxia -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia"
815,22,16,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Diseases -> Hypertension -> Hypertrophy -> Sleep_Apnea_Obstructive -> Hypoxia -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia -> Obstruction -> Pancreatitis"
815,23,16,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Diseases -> Hypertension -> Hypertrophy -> Sleep_Apnea_Obstructive -> Hypoxia -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia -> Obstruction -> Hypertension_Portal"
815,24,9,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Diseases -> Kidney_Failure_Chronic -> Hypertension"
815,25,11,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Diseases -> Kidney_Failure_Chronic -> Hypertension -> Fibrosis -> Hypertension_Portal"
815,26,11,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Diseases -> Kidney_Failure_Chronic -> Hypertension -> Endothelial_dysfunction -> Atherosclerosis"
815,27,12,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Diseases -> Kidney_Failure_Chronic -> Hypertension -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia"
815,28,14,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Diseases -> Kidney_Failure_Chronic -> Hypertension -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia -> Obstruction -> Pancreatitis"
815,29,14,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Diseases -> Kidney_Failure_Chronic -> Hypertension -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia -> Obstruction -> Hypertension_Portal"
815,30,14,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Diseases -> Kidney_Failure_Chronic -> Hypertension -> Hypertrophy -> Sleep_Apnea_Obstructive -> Hypoxia -> Endothelial_dysfunction -> Atherosclerosis"
815,31,15,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Diseases -> Kidney_Failure_Chronic -> Hypertension -> Hypertrophy -> Sleep_Apnea_Obstructive -> Hypoxia -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia"
815,32,17,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Diseases -> Kidney_Failure_Chronic -> Hypertension -> Hypertrophy -> Sleep_Apnea_Obstructive -> Hypoxia -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia -> Obstruction -> Pancreatitis"
815,33,17,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Diseases -> Kidney_Failure_Chronic -> Hypertension -> Hypertrophy -> Sleep_Apnea_Obstructive -> Hypoxia -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia -> Obstruction -> Hypertension_Portal"
815,34,8,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Failure_Chronic -> Hypertension"
815,35,10,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Failure_Chronic -> Hypertension -> Fibrosis -> Hypertension_Portal"
815,36,10,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Failure_Chronic -> Hypertension -> Endothelial_dysfunction -> Atherosclerosis"
815,37,11,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Failure_Chronic -> Hypertension -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia"
815,38,13,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Failure_Chronic -> Hypertension -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia -> Obstruction -> Pancreatitis"
815,39,13,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Failure_Chronic -> Hypertension -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia -> Obstruction -> Hypertension_Portal"
815,40,13,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Failure_Chronic -> Hypertension -> Hypertrophy -> Sleep_Apnea_Obstructive -> Hypoxia -> Endothelial_dysfunction -> Atherosclerosis"
815,41,14,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Failure_Chronic -> Hypertension -> Hypertrophy -> Sleep_Apnea_Obstructive -> Hypoxia -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia"
815,42,16,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Failure_Chronic -> Hypertension -> Hypertrophy -> Sleep_Apnea_Obstructive -> Hypoxia -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia -> Obstruction -> Pancreatitis"
815,43,16,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Kidney_Failure_Chronic -> Hypertension -> Hypertrophy -> Sleep_Apnea_Obstructive -> Hypoxia -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia -> Obstruction -> Hypertension_Portal"
815,44,8,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Fibrosis -> Hypertension_Portal"
815,45,8,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Endothelial_dysfunction -> Hypertension"
815,46,10,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Endothelial_dysfunction -> Hypertension -> Fibrosis -> Hypertension_Portal"
815,47,8,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Endothelial_dysfunction -> Atherosclerosis"
815,48,9,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia"
815,49,10,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia -> Hypertension"
815,50,12,"Complication -> Disease -> Inflammation -> Syndrome -> Functional_disorder -> Diabetes -> Endothelial_dysfunction -> Atherosclerosis -> Ischemia -> Hypertension -> Fibrosis -> Hypertension_Portal"
