"node"               , "original_cycles", "remaining_cycles", "cycles_removed", "percent_reduction" , "remaining_sccs", "largest_scc_after"
"Disease"            ,           9907817,              44580,          9863237, 99.5500522466251    ,                2,                  38
"Functional_disorder",           9907817,             349757,          9558060, 96.4698883719794    ,                2,                  57
"Complication"       ,           9907817,            1394141,          8513676, 85.9288781777055    ,                2,                  57
"Syndrome"           ,           9907817,            3166386,          6741431, 68.0415373033232    ,                2,                  59
"Obstruction"        ,           9907817,            5435116,          4472701, 45.1431531284843    ,                2,                  58
"Symptoms"           ,           9907817,            8695887,          1211930, 12.232058787521     ,                2,                  59
"Diagnosis"          ,           9907817,            9196702,           711115, 7.17731262093355    ,                2,                  59
"Physical_findings"  ,           9907817,            9907816,                1, 1.00930406768716e-05,                2,                  59
"Adverse_effects"    ,           9907817,            9907816,                1, 1.00930406768716e-05,                2,                  59
